1.118040797954703014e-02,-4.545578799453431720e-04,-1.244885514935468659e-04,-5.371543997638734969e-03,-1.419894938398233572e-03,-3.184974166134386334e-03
8.926016804628589610e-03,-9.183723384894364400e-04,-4.848414738992433355e-05,-4.291629720254324862e-03,-5.319318181963074996e-04,-8.870565775814182388e-04
6.951847220921076285e-03,-1.312145457883487657e-03,1.593644527615147567e-05,-3.369377587815301864e-03,2.336683331053159539e-04,1.068000239145007772e-03
5.228067073623944051e-03,-1.646194501080982392e-03,7.047777525253969141e-05,-2.582083591298842563e-03,8.927674869547977052e-04,2.730329212298098461e-03
3.726889033916497805e-03,-1.929316052453842849e-03,1.166073830226993491e-04,-1.910273944602413525e-03,1.459282987535689404e-03,4.142771478013281689e-03
2.422761794672345127e-03,-2.169010638427281389e-03,1.555850439522888794e-04,-1.337252715217395003e-03,1.945407294304414515e-03,5.341927077552727915e-03
1.292432963328397780e-03,-2.371674034593426912e-03,1.884896174614389300e-04,-8.487119171407919542e-04,2.361803877884438314e-03,6.359056994606546512e-03
3.149210322036981660e-04,-2.542760236826254166e-03,2.162432658206152173e-04,-4.323953783972579951e-04,2.717782998202621439e-03,7.220856804570719399e-03
-5.285743762103036576e-04,-2.686920320487716420e-03,2.396330133990583124e-04,-7.780899326819085225e-05,3.021459815222138270e-03,7.950119656652271036e-03
-1.254801649586414439e-03,-2.808120774794022230e-03,2.593297452666650958e-04,2.240289602404874428e-04,3.279896554752039471e-03,8.566304018601436643e-03
-1.878608992944836740e-03,-2.909744360370874333e-03,2.759048178440671475e-04,4.808028682258648555e-04,3.499230062791879210e-03,9.086019574676983818e-03
-2.413106695489237747e-03,-2.994676081395912081e-03,2.898444915902874505e-04,6.990848795065161088e-04,3.684785889136426695e-03,9.523442865590536766e-03
-2.869831200509614325e-03,-3.065376476622302688e-03,3.015624090697829949e-04,8.844941096623654435e-04,3.841179952635648005e-03,9.890672676426881180e-03
-3.258905063169702417e-03,-3.123944105059078651e-03,3.114103399012461753e-04,1.041833465471241234e-03,3.972408800376073766e-03,1.019803379491484967e-02
-3.589188958030820574e-03,-3.172168823155486431e-03,3.196874030662625807e-04,1.175207138707054250e-03,4.081929449098225388e-03,1.045433655745764412e-02
-3.868423442369623311e-03,-3.211577213267946020e-03,3.266479608836086882e-04,1.288121412354410961e-03,4.172729773087735343e-03,1.066709855396317554e-02
-4.103359308232508960e-03,-3.243471321643297874e-03,3.325083602620871660e-04,1.383571065459031748e-03,4.247390372111720970e-03,1.084273395550308661e-02
-4.299876165093984709e-03,-3.268961692697511679e-03,3.374526772334168821e-04,1.464113345296728019e-03,4.308138815248122901e-03,1.098671514283632196e-02
-4.463089471413259068e-03,-3.288995540450559158e-03,3.416376010545068339e-04,1.531931187080612985e-03,4.356897115006315435e-03,1.110371063113709672e-02
-4.597446653161365963e-03,-3.304380773768432131e-03,3.451965744850536916e-04,1.588887089325194141e-03,4.395323247283211728e-03,1.119770268901979469e-02
-4.706813283869889196e-03,-3.315806486300578067e-03,3.482432865719064293e-04,1.636568778346394852e-03,4.424847506346256572e-03,1.127208751850886786e-02
-4.794550636221640329e-03,-3.323860431943501462e-03,3.508745917111029010e-04,1.676327487133810962e-03,4.446704486028052981e-03,1.132976037276164048e-02
-4.863586359911770997e-03,-3.329043930008985033e-03,3.531729004179537520e-04,1.709309277700879221e-03,4.461961535439697320e-03,1.137318750616657728e-02
-4.916480764241048899e-03,-3.331784579074853134e-03,3.552080463515425363e-04,1.736479256452001969e-03,4.471544696627522200e-03,1.140446632506637338e-02
-4.955492464826881556e-03,-3.332447103162853794e-03,3.570385680605953679e-04,1.758637607145915535e-03,4.476263474443736325e-03,1.142537445650822214e-02
-4.982649436170958311e-03,-3.331342607151695830e-03,3.587122300827817289e-04,1.776424853870075312e-03,4.476836450188057502e-03,1.143740756640515208e-02
-4.999835397237784550e-03,-3.328736479193431571e-03,3.602654105678608715e-04,1.790311438847311948e-03,4.473920917062361099e-03,1.144180455284701456e-02
-5.008907302768682464e-03,-3.324855145560845320e-03,3.617206614307346725e-04,1.800563901688699217e-03,4.468151507212570622e-03,1.143955745404181060e-02
-5.011865732855023958e-03,-3.319891856631118632e-03,3.630813262768841070e-04,1.807179706766758520e-03,4.460194677129976880e-03,1.143140367235272008e-02
-5.011096030245118516e-03,-3.314011658118102936e-03,3.643219341113808265e-04,1.809796665406496630e-03,4.450824864346845759e-03,1.141780577867791170e-02
-5.009651958402534799e-03,-3.307355668914006754e-03,3.653745439698922039e-04,1.807639834136168982e-03,4.441014295749036445e-03,1.139895304187753602e-02
-5.011406003300284892e-03,-3.300044725156545296e-03,3.661173661029868526e-04,1.799695916927620664e-03,4.431983364986049646e-03,1.137487922677385063e-02
-5.020654380150276104e-03,-3.292182353822485901e-03,3.663840895073712219e-04,1.785379436330595702e-03,4.425085220446073331e-03,1.134581477599385518e-02
-5.040832481577986988e-03,-3.283857013506675648e-03,3.660151402788054697e-04,1.765520219761649873e-03,4.421415825424255576e-03,1.131265634155236705e-02
-5.072952865547918425e-03,-3.275143783850592398e-03,3.649340177454035890e-04,1.742598889633904889e-03,4.421332121910246694e-03,1.127701162564107885e-02
-5.115258019932388336e-03,-3.266105988581468906e-03,3.631824474433659211e-04,1.719587053930823417e-03,4.424337293792266097e-03,1.124057038497171430e-02
-5.164417379978335394e-03,-3.256796994559045966e-03,3.608843644124850604e-04,1.698604809871810499e-03,4.429442657968968820e-03,1.120446796890642131e-02
-5.216978717103621863e-03,-3.247261945218796880e-03,3.581859503770348416e-04,1.680572878140700532e-03,4.435613682743836869e-03,1.116918433306050840e-02
-5.270138674936578581e-03,-3.237539184233332364e-03,3.552175245620107016e-04,1.665569752414594595e-03,4.442009362106325195e-03,1.113477190840591116e-02
-5.321897932474847250e-03,-3.227661363012763671e-03,3.520812752651727084e-04,1.653263135173886709e-03,4.448031964020207271e-03,1.110108842152140833e-02
-5.370946221077831095e-03,-3.217656319746499405e-03,3.488523681360598577e-04,1.643185064176944056e-03,4.453292716594315324e-03,1.106793488919645754e-02
-5.416489830712700911e-03,-3.207547800878892547e-03,3.455841882141490358e-04,1.634866616690896493e-03,4.457559210920791076e-03,1.103511854122958893e-02
-5.458099670825502896e-03,-3.197356066241976037e-03,3.423137602481027665e-04,1.627891677741054050e-03,4.460708895858325751e-03,1.100247526691964899e-02
-5.495595953464555393e-03,-3.187098401863095939e-03,3.390661902956771203e-04,1.621911636384809619e-03,4.462693786205247821e-03,1.096987377566721773e-02
-5.528965537669427478e-03,-3.176789556371509803e-03,3.358580205253336795e-04,1.616643320665221012e-03,4.463515226571975088e-03,1.093721262484343565e-02
-5.558304034765483917e-03,-3.166442112952687349e-03,3.326996845343410431e-04,1.611860784762466064e-03,4.463206289244088694e-03,1.090441511838430473e-02
-5.583775618824803923e-03,-3.156066806532421484e-03,3.295972855296161138e-04,1.607385653772622214e-03,4.461819626692466699e-03,1.087142412960230044e-02
-5.605585229099771874e-03,-3.145672794288263598e-03,3.265538830290202273e-04,1.603077949702823388e-03,4.459419132505182230e-03,1.083819758384795169e-02
-5.623959396194313891e-03,-3.135267886369709142e-03,3.235704275327718469e-04,1.598828064618254595e-03,4.456074241813050459e-03,1.080470477915091224e-02
-5.639133075508044428e-03,-3.124858742677600297e-03,3.206464438390712419e-04,1.594550001865817530e-03,4.451856059666666268e-03,1.077092350473548427e-02
-5.651340679148238004e-03,-3.114451040705198178e-03,3.177805347464353748e-04,1.590175786888954916e-03,4.446834757007126458e-03,1.073683784563753303e-02
-5.660810051331380613e-03,-3.104049618696986656e-03,3.149707562697282937e-04,1.585650875098957571e-03,4.441077846257694868e-03,1.070243655047090417e-02
-5.667758509947030954e-03,-3.093658597764420860e-03,3.122149010895035803e-04,1.580930372288289094e-03,4.434649066040368195e-03,1.066771185101559986e-02
-5.672390334978859132e-03,-3.083281486046807619e-03,3.095107169774521092e-04,1.575975895061041852e-03,4.427607684592877249e-03,1.063265864060635585e-02
-5.674895261611244933e-03,-3.072921267558010195e-03,3.068560800898440357e-04,1.570752917363125046e-03,4.420008086157787945e-03,1.059727393682670209e-02
-5.675447657947288796e-03,-3.062580477962157342e-03,3.042491383951448792e-04,1.565228466705823399e-03,4.411899541969502639e-03,1.056155657047847841e-02
-5.674206151397576114e-03,-3.052261269185403258e-03,3.016884375088006070e-04,1.559369046507302252e-03,4.403326092765864376e-03,1.052550705674483618e-02
-5.671313525115735492e-03,-3.041965464482533806e-03,2.991730394819636140e-04,1.553138667318937653e-03,4.394326486412585171e-03,1.048912761618117986e-02
-5.666896743490721505e-03,-3.031694605336411781e-03,2.967026444477247104e-04,1.546496867939319009e-03,4.384934124370374296e-03,1.045242232325015695e-02
-5.661066987922136647e-03,-3.021449991347209887e-03,2.942777254387956925e-04,1.539396595584110409e-03,4.375176975506628319e-03,1.041539736929973474e-02
-5.653919592930334477e-03,-3.011232714084750937e-03,2.918996882976273135e-04,1.531781788946164112e-03,4.365077415501494515e-03,1.037806143604855583e-02
-5.645533768048883495e-03,-3.001043685715508360e-03,2.895710717592441864e-04,1.523584463619986938e-03,4.354651944332492593e-03,1.034042618589670753e-02
-5.635971970479785112e-03,-2.990883663055447957e-03,2.872958081842296829e-04,1.514721026435247343e-03,4.343910721504721725e-03,1.030250688828091704e-02
-5.625278751365178458e-03,-2.980753267562588453e-03,2.850795742751523199e-04,1.505087427518291606e-03,4.332856835689185768e-03,1.026432321915531076e-02
-5.613478823446906886e-03,-2.970653001621711194e-03,2.829302755940070642e-04,1.494552568166449989e-03,4.321485186427263293e-03,1.022590029737158006e-02
-5.600573968746752271e-03,-2.960583261303451237e-03,2.808587327249482480e-04,1.482949068561567347e-03,4.309780789875001378e-03,1.018727006381788154e-02
-5.586538182012192912e-03,-2.950544345540511391e-03,2.788796777606743498e-04,1.470059969577389635e-03,4.297716208251896666e-03,1.014847317860153274e-02
-5.571310052273990149e-03,-2.940536461332798890e-03,2.770132414189530783e-04,1.455599021685157054e-03,4.285247605251863226e-03,1.010956173081591254e-02
-5.554780666507652502e-03,-2.930559724015529069e-03,2.752872416211514539e-04,1.439180552689605644e-03,4.272308569844601028e-03,1.007060326889029460e-02
-5.536773949774038105e-03,-2.920614150628754024e-03,2.737408331755029466e-04,1.420271780611561362e-03,4.258800165335874417e-03,1.003168705908532785e-02
-5.517013604784666223e-03,-2.910699642461869394e-03,2.724305783682539435e-04,1.398114259987568797e-03,4.244574283714666434e-03,9.992934266425597054e-03
-5.495064928400661929e-03,-2.900815948754503510e-03,2.714410692728220489e-04,1.371588209904631627e-03,4.229404440567534687e-03,9.954515394697084629e-03
-5.470226199409226886e-03,-2.890962594236438227e-03,2.709047076863761684e-04,1.338964452447787565e-03,4.212931350437663751e-03,9.916681994564625208e-03
-5.441309907446418431e-03,-2.881138729968243072e-03,2.710415312356466411e-04,1.297418104772853423e-03,4.194553404498526858e-03,9.879828559778447775e-03
-5.406155919755092562e-03,-2.871342801551214109e-03,2.722479246754965832e-04,1.241989109712998002e-03,4.173183091164853892e-03,9.844624366456626932e-03
-5.360392272916431056e-03,-2.861571714196481722e-03,2.753228740886618474e-04,1.163109290754517746e-03,4.146627355273660269e-03,9.812326428177173959e-03
-5.293624754328919886e-03,-2.851818307850469397e-03,2.821657208079417830e-04,1.039951199367080683e-03,4.109684479605596290e-03,9.785623902168400987e-03
-5.173989193098155887e-03,-2.842061304122484033e-03,2.986174996298447573e-04,8.218439032870771335e-04,4.046451988881027799e-03,9.771101544816866019e-03
-4.860911634058720336e-03,-2.832209203617358246e-03,3.506523293397280317e-04,4.717294828370335890e-04,3.887352949741484844e-03,9.778708619840231764e-03
-4.289436321760134799e-03,-2.822201958094433093e-03,4.520363434104444022e-04,5.402321122799851960e-04,3.601650342550658055e-03,9.767835880792686068e-03
-3.825689326405052465e-03,-2.812245616599678109e-03,5.356998615157386803e-04,5.333074721089875458e-04,3.369269178609503312e-03,9.755789797349753018e-03
-3.447281519073384058e-03,-2.802343047382396726e-03,6.053705785011202030e-04,4.670649841345049535e-04,3.178930748935192025e-03,9.741778371367524822e-03
-3.137128345087576882e-03,-2.792495804928628398e-03,6.639024039882707477e-04,3.764882339933876723e-04,3.022063500725291271e-03,9.725636387000677341e-03
-2.867080683010557983e-03,-2.782694758778961157e-03,7.165317773267929546e-04,2.881480905954896671e-04,2.884707703966684668e-03,9.706244696234156422e-03
-2.634530203684380505e-03,-2.772943126028548210e-03,7.635193534854351968e-04,2.141734559799893462e-04,2.765554750863785573e-03,9.684712001620481361e-03
-2.425369206484960776e-03,-2.763235637948529676e-03,8.075567698718188201e-04,1.583351920502964094e-04,2.657613708722343041e-03,9.660319845430920260e-03
-2.244210663402041589e-03,-2.753577354893342686e-03,8.474549602797745154e-04,1.221163716220280936e-04,2.563191618437782576e-03,9.634346392659068684e-03
-2.079938460806864380e-03,-2.743963113035131039e-03,8.854123931601674260e-04,1.062733315698403540e-04,2.476771704546277229e-03,9.606150610423941361e-03
-1.937980357158378998e-03,-2.734397379527357414e-03,9.200407515430443842e-04,1.110660762958474036e-04,2.401087083203009252e-03,9.576853541153491564e-03
-1.808795118302446809e-03,-2.724875003727669082e-03,9.533042327631575767e-04,1.365392806350375354e-04,2.331388307447780986e-03,9.545947909622596803e-03
-1.697831604889197231e-03,-2.715399886004875654e-03,9.837786712614511944e-04,1.821134709230585471e-04,2.270433031386924396e-03,9.514327842554105852e-03
-1.597204788091998633e-03,-2.705967364185707727e-03,1.013144188741547025e-03,2.468626425044056724e-04,2.214280815123203638e-03,9.481676639389233913e-03
-1.512049983684897328e-03,-2.696580890727776764e-03,1.040014380154308119e-03,3.289793990272310391e-04,2.165540640888171178e-03,9.448626685530763999e-03
-1.436337217327687734e-03,-2.687236732669023073e-03,1.065700424185847626e-03,4.259918558002990835e-04,2.121183854069315280e-03,9.415060255901188530e-03
-1.374635596067476980e-03,-2.677937969444220238e-03,1.088912889490726123e-03,5.343407521788417916e-04,2.083538056320199169e-03,9.381348383763754573e-03
-1.322868255642587875e-03,-2.668682109859940501e-03,1.110525269177045247e-03,6.496016094705616686e-04,2.050541495980891683e-03,9.347518332404426006e-03
-1.284658309883163988e-03,-2.659471763792660686e-03,1.129443241975601822e-03,7.666008138529611373e-04,2.024044435195523732e-03,9.313723116656078341e-03
-1.257455107683506414e-03,-2.650305540017945227e-03,1.146170502568053537e-03,8.800112445054925547e-04,2.002746672867023511e-03,9.280038855337534309e-03
-1.243156501105611034e-03,-2.641185032480520330e-03,1.160031985240748097e-03,9.852423056380128340e-04,1.987625366220903671e-03,9.246487910418422357e-03
-1.239612518699322605e-03,-2.632109090516576537e-03,1.171445946042608309e-03,1.079138632848340240e-03,1.977584308314658638e-03,9.213127440420442946e-03
-1.246495909581972700e-03,-2.623077665785696240e-03,1.180344673143944069e-03,1.160428550502080360e-03,1.972472584918658501e-03,9.179947439620131031e-03
-1.261516674343239955e-03,-2.614089191193170666e-03,1.187228555426518171e-03,1.229339073431768127e-03,1.971130423472960882e-03,9.146979448704796803e-03
-1.283168988909776879e-03,-2.605142421682120173e-03,1.192402297957614703e-03,1.287020179876284271e-03,1.972809147356523098e-03,9.114222355967099495e-03
-1.309579992930324068e-03,-2.596235670900625542e-03,1.196303720186611425e-03,1.334909435993729843e-03,1.976570144669291713e-03,9.081690114952491871e-03
-1.339354345473130203e-03,-2.587367437093238479e-03,1.199256554144207624e-03,1.374417587330694886e-03,1.981723846407962286e-03,9.049384682634688953e-03
-1.371256989112808970e-03,-2.578536235235021762e-03,1.201559613052843563e-03,1.406796261638988124e-03,1.987662349914569825e-03,9.017309411562162216e-03
-1.404332564907235679e-03,-2.569740723691735923e-03,1.203446795395032116e-03,1.433124949111822151e-03,1.993921802255735863e-03,8.985463684599967818e-03
-1.437816277553403835e-03,-2.560979676205124567e-03,1.205110175631850765e-03,1.454325193548226510e-03,2.000135169955068355e-03,8.953845643753323424e-03
-1.471117952694630951e-03,-2.552251995746417351e-03,1.206701418782972404e-03,1.471182127531779106e-03,2.006023939637034421e-03,8.922451807401626106e-03
-1.503787043606494202e-03,-2.543556707532685854e-03,1.208339688379076729e-03,1.484363870745795825e-03,2.011379782949927319e-03,8.891277654772405947e-03
-1.535488666387765716e-03,-2.534892953938112058e-03,1.210116632653119792e-03,1.494438566329964104e-03,2.016052157346365052e-03,8.860317853669598051e-03
-1.565981898009254341e-03,-2.526259986491272667e-03,1.212101128566325705e-03,1.501889017267801080e-03,2.019937126805843031e-03,8.829566517059836417e-03
-1.595101849628668446e-03,-2.517657157137402884e-03,1.214343225375374502e-03,1.507125258991123037e-03,2.022968197358347101e-03,8.799017398912374610e-03
-1.622744626924046280e-03,-2.509083909014785379e-03,1.216877507465140762e-03,1.510495332971162081e-03,2.025108677615250659e-03,8.768664055013771982e-03
-1.648854828525740364e-03,-2.500539767201681064e-03,1.219725930118629965e-03,1.512294505901310392e-03,2.026345370352248577e-03,8.738499970262481736e-03
-1.673415195474555524e-03,-2.492024329700487633e-03,1.222900203150265779e-03,1.512773148238761136e-03,2.026683383560644661e-03,8.708518657933298282e-03
-1.696438082776081111e-03,-2.483537258858630782e-03,1.226403785996599662e-03,1.512143459420476352e-03,2.026141883082402308e-03,8.678713735355642056e-03
-1.717958465956681991e-03,-2.475078273336757655e-03,1.230233551068557387e-03,1.510585202943318670e-03,2.024750633028985208e-03,8.649078980051653695e-03
-1.738028235277938593e-03,-2.466647140701788091e-03,1.234381165159937482e-03,1.508250592934636328e-03,2.022547192619747383e-03,8.619608369892148986e-03
-1.756711565861603661e-03,-2.458243670667779272e-03,1.238834232221137574e-03,1.505268454709682378e-03,2.019574657873888721e-03,8.590296110327820533e-03
-1.774081183487680397e-03,-2.449867708996316187e-03,1.243577234901072602e-03,1.501747764944168445e-03,2.015879853900774676e-03,8.561136651324650904e-03
-1.790215373389259347e-03,-2.441519132030767463e-03,1.248592306965675509e-03,1.497780662316857163e-03,2.011511898515887242e-03,8.532124696190504856e-03
-1.805195603244146799e-03,-2.433197841843472761e-03,1.253859864024106131e-03,1.493445006616940431e-03,2.006521070766571248e-03,8.503255204135057310e-03
-1.819104652110595114e-03,-2.424903761951506618e-03,1.259359115894098831e-03,1.488806553121556657e-03,2.000957928921705438e-03,8.474523388067475155e-03
-1.832025154603428947e-03,-2.416636833563509234e-03,1.265068480383649795e-03,1.483920799409487292e-03,1.994872631774875869e-03,8.445924708864294139e-03
-1.844038484544576221e-03,-2.408397012307608980e-03,1.270965915197899655e-03,1.478834553435448562e-03,1.988314424962711862e-03,8.417454867100028493e-03
-1.855223914966158206e-03,-2.400184265400658566e-03,1.277029182049802805e-03,1.473587264539062041e-03,1.981331260600529675e-03,8.389109793037859836e-03
-1.865658002018884482e-03,-2.391998569208626194e-03,1.283236054807063717e-03,1.468212152915735619e-03,1.973969524070526890e-03,8.360885635506326574e-03
-1.875414149321354921e-03,-2.383839907161685191e-03,1.289564481596523716e-03,1.462737167816884282e-03,1.966273846421357635e-03,8.332778750154777592e-03
-1.884562316819599417e-03,-2.375708267978879785e-03,1.295992709168069038e-03,1.457185800247402145e-03,1.958286984692944859e-03,8.304785687467385394e-03
-1.893168844537737247e-03,-2.367603644170388714e-03,1.302499376449854944e-03,1.451577772083943556e-03,1.950049755685053518e-03,8.276903180819075376e-03
-1.901296366873758605e-03,-2.359526030778601700e-03,1.309063583070557181e-03,1.445929620263781837e-03,1.941601011351019998e-03,8.249128134792328010e-03
-1.909003797484736496e-03,-2.351475424330573723e-03,1.315664937652715697e-03,1.440255191893177007e-03,1.932977646198965000e-03,8.221457613904024561e-03
-1.916346368468998997e-03,-2.343451821974274971e-03,1.322283589862106911e-03,1.434566063747949160e-03,1.924214628907552601e-03,8.193888831852486065e-03
-1.923375710584930044e-03,-2.335455220769629744e-03,1.328900249513377671e-03,1.428871897613062615e-03,1.915345051864169148e-03,8.166419141352189784e-03
-1.930139963767924611e-03,-2.327485617117915594e-03,1.335496195457201458e-03,1.423180741179972883e-03,1.906400193573041212e-03,8.139046024603869764e-03
-1.936683909286669204e-03,-2.319543006304515802e-03,1.342053276493965479e-03,1.417499282760458510e-03,1.897409589895552619e-03,8.111767084410038617e-03
-1.943049116602895820e-03,-2.311627382141050267e-03,1.348553906157609833e-03,1.411833066825290885e-03,1.888401110921144720e-03,8.084580035946743043e-03
-1.949274099412726070e-03,-2.303738736690113045e-03,1.354981052877885341e-03,1.406186676316412620e-03,1.879401040947888037e-03,8.057482699178926053e-03
-1.955394476512814506e-03,-2.295877060061067652e-03,1.361318226752340245e-03,1.400563886787701932e-03,1.870434159607956654e-03,8.030472991898421342e-03
-1.961443134085364987e-03,-2.288042340262081645e-03,1.367549463925949327e-03,1.394967796658041831e-03,1.861523822625725045e-03,8.003548923365215104e-03
-1.967450386778925656e-03,-2.280234563101413928e-03,1.373659309384637865e-03,1.389400937216644840e-03,1.852692041063532967e-03,7.976708588513056752e-03
-1.973444135592047986e-03,-2.272453712129040432e-03,1.379632798810272480e-03,1.383865365464629011e-03,1.843959558204559448e-03,7.949950162699158732e-03
-1.979450021079259651e-03,-2.264699768608951450e-03,1.385455440012640753e-03,1.378362742415891514e-03,1.835345923460447379e-03,7.923271896954953847e-03
-1.985491570819261468e-03,-2.256972711518742247e-03,1.391113194344153862e-03,1.372894399077743228e-03,1.826869562882984643e-03,7.896672113708709528e-03
-1.991590340408652769e-03,-2.249272517568117781e-03,1.396592458416316728e-03,1.367461391992633602e-03,1.818547846006476031e-03,7.870149202947877148e-03
-1.997766047516287991e-03,-2.241599161235190065e-03,1.401880046361300529e-03,1.362064549947590792e-03,1.810397148869556704e-03,7.843701618783577995e-03
-2.004036698737756729e-03,-2.233952614812818264e-03,1.406963172823617620e-03,1.356704513200055829e-03,1.802432913155505500e-03,7.817327876390623917e-03
-2.010418709156906736e-03,-2.226332848465098230e-03,1.411829436817007557e-03,1.351381766375584978e-03,1.794669701463564139e-03,7.791026549292949174e-03
-2.016927014642550149e-03,-2.218739830290243197e-03,1.416466806543864154e-03,1.346096666007920006e-03,1.787121248775582188e-03,7.764796266961743534e-03
-2.023575177010891735e-03,-2.211173526385948589e-03,1.420863605240643918e-03,1.340849463554301575e-03,1.779800510224956254e-03,7.738635712703365727e-03
-2.030375482250215517e-03,-2.203633900918570195e-03,1.425008498089166444e-03,1.335640324579958531e-03,1.772719705302879759e-03,7.712543621814502322e-03
-2.037339032059098855e-03,-2.196120916190568047e-03,1.428890480212280899e-03,1.330469344713792372e-03,1.765890358656117603e-03,7.686518779973189157e-03
-2.044475828984663925e-03,-2.188634532710264421e-03,1.432498865756988817e-03,1.325336562871762963e-03,1.759323337646513533e-03,7.660560021851198220e-03
-2.051794855469925381e-03,-2.181174709257754224e-03,1.435823278056084801e-03,1.320241972181350172e-03,1.753028886846002025e-03,7.634666229927801646e-03
-2.059304147132999877e-03,-2.173741402949991384e-03,1.438853640849196329e-03,1.315185528963780078e-03,1.747016659648163240e-03,7.608836333478576248e-03
-2.067010860606000294e-03,-2.166334569301398786e-03,1.441580170537555897e-03,1.310167160082827955e-03,1.741295747173861970e-03,7.583069307730793546e-03
-2.074921336260625217e-03,-2.158954162282140238e-03,1.443993369441614856e-03,1.305186768919955548e-03,1.735874704647612492e-03,7.557364173165754748e-03
-2.083041156141033148e-03,-2.151600134373860169e-03,1.446084020027396449e-03,1.300244240196223033e-03,1.730761575415682265e-03,7.531719994951014026e-03
-2.091375197418156393e-03,-2.144272436618873887e-03,1.447843180063922630e-03,1.295339443823650093e-03,1.725963912771999757e-03,7.506135882493344610e-03
-2.099927681665017098e-03,-2.136971018667733254e-03,1.449262178674051455e-03,1.290472237947655476e-03,1.721488799749190885e-03,7.480610989096747598e-03
-2.108702220240808722e-03,-2.129695828822053116e-03,1.450332613239922524e-03,1.285642471313282490e-03,1.717342867026333281e-03,7.455144511713371683e-03
-2.117701856059937826e-03,-2.122446814073013915e-03,1.451046347123067159e-03,1.280849985065079773e-03,1.713532309096196804e-03,7.429735690779382291e-03
