1.014372158904257720e-01,-1.565881124678447645e-01,-1.673997092969771450e-02,-1.011765622756292671e-01,8.403916450460748866e-01,-1.536002955184494478e-01,-2.258700742233849201e+00,-6.138359228615244707e-05,-7.159601996444735494e-01,-1.209789902967567343e+01,-4.152246805060332946e+00,-8.661612424259795162e+00,0.000000000000000000e+00
1.050840652053792457e-01,-1.567470399415483995e-01,-1.682496086968362711e-02,-1.058704798050343898e-01,3.612565034642713502e-01,6.838721372187649417e-01,-2.617208800125046420e+00,-8.658933003908446163e-05,-1.742352659273619597e+00,-1.292755886540683719e+01,-5.119521917899707120e+00,-9.550389606780731455e+00,0.000000000000000000e+00
1.050840652053792457e-01,-1.660781102599680481e-01,-1.765628125562284517e-02,-1.065606557752506178e-01,8.061905893595346928e-01,-1.604733807851158600e-01,-2.217943946147918233e+00,-9.909270171175739135e-05,-1.944108728838233935e+00,-1.312019419056473168e+01,-5.318557602774365733e+00,-9.745745316628582344e+00,0.000000000000000000e+00
1.087932346212570622e-01,-1.662263571145798646e-01,-1.773469185763986572e-02,-1.104448847579187626e-01,3.466636795469216770e-01,6.714489318145601127e-01,-2.590483807326702248e+00,-1.052588917086834017e-04,-2.892598726145853227e+00,-1.386871681615969543e+01,-6.206920011656174907e+00,-1.055439553064935509e+01,0.000000000000000000e+00
1.087932346212570622e-01,-1.749495892774347860e-01,-1.835605648810737303e-02,-1.108976358453289818e-01,7.694181470437084780e-01,-1.231598667922080281e-01,-2.218783516779029075e+00,-1.083209325626612008e-04,-3.086496753009807748e+00,-1.404278199382682857e+01,-6.394857467587281796e+00,-1.073442127924933587e+01,0.000000000000000000e+00
1.129662420487177465e-01,-1.751226543654975376e-01,-1.844685013079690530e-02,-1.149261653596643784e-01,3.760112309964674937e-01,5.546162465138159137e-01,-2.503322856975291888e+00,-1.098256200294931068e-04,-4.077320226739473696e+00,-1.480868062250604389e+01,-7.318034294598111167e+00,-1.156796655464738599e+01,0.000000000000000000e+00
1.129662420487177465e-01,-1.852550700579549681e-01,-1.897563626711666965e-02,-1.155402175847818763e-01,7.963524297777417882e-01,-2.393801095611229890e-01,-2.129857809652653255e+00,-1.106204636535965493e-04,-4.309100578124235525e+00,-1.500331882558359808e+01,-7.538641856961990406e+00,-1.177377754674582278e+01,0.000000000000000000e+00
1.156748025303200034e-01,-1.853241792559570111e-01,-1.901182625096215981e-02,-1.178627132485647738e-01,3.750601648344104588e-01,5.905266090014978930e-01,-2.538684918382168476e+00,-1.110500580469259786e-04,-4.922010539484907632e+00,-1.547027931081984775e+01,-8.107644627357743161e+00,-1.228464522294699357e+01,0.000000000000000000e+00
1.156748025303200034e-01,-1.940625103344942315e-01,-1.933276101851518977e-02,-1.184376201229204867e-01,7.380549363584831823e-01,-1.254842921232672825e-01,-2.185905821692652573e+00,-1.113558256224737560e-04,-5.126298059096306758e+00,-1.563302232806520564e+01,-8.299430256085670976e+00,-1.245989013107582366e+01,0.000000000000000000e+00
1.195506564521017639e-01,-1.941949222136870046e-01,-1.940142601053203644e-02,-1.218255634805529702e-01,3.948670505678917864e-01,4.646978567570984042e-01,-2.433163040805642385e+00,-1.116234155920806993e-04,-5.951689306303856064e+00,-1.624955583273066040e+01,-9.061991871298022971e+00,-1.313925326773648017e+01,0.000000000000000000e+00
1.206217266462571158e-01,-1.942059340722065430e-01,-1.940731666335219346e-02,-1.226492668552688903e-01,7.603139939160294958e-01,-2.473550841330787176e-01,-2.086847198922549218e+00,-1.118763365358276587e-04,-6.199165193641496430e+00,-1.643933115176709947e+01,-9.292105147067250215e+00,-1.334639119834133325e+01,0.000000000000000000e+00
1.231027123341365687e-01,-1.942607916537322232e-01,-1.943620861244107698e-02,-1.250035288041579928e-01,3.785634138401638982e-01,5.330204394261306433e-01,-2.485790715509177851e+00,-1.121387038534577522e-04,-6.734267323970261288e+00,-1.684071413948347029e+01,-9.786989193613548466e+00,-1.378799226984017068e+01,0.000000000000000000e+00
1.231027123341365687e-01,-2.031351119891882662e-01,-1.973588391726740013e-02,-1.258225678506909861e-01,7.224955041000675759e-01,-1.461595928782413178e-01,-2.150890898176023747e+00,-1.124305031950359246e-04,-6.944310921643299217e+00,-1.700304784663146052e+01,-9.982682407346260334e+00,-1.396467636092848785e+01,0.000000000000000000e+00
1.266285743599470659e-01,-2.032363233004052250e-01,-1.978824081393117454e-02,-1.288686205848116606e-01,3.898728219323360777e-01,4.488279999527607922e-01,-2.413634588306236672e+00,-1.128881706809619522e-04,-7.644237599239994907e+00,-1.751298189737612532e+01,-1.062545300578771190e+01,-1.453176649082839766e+01,0.000000000000000000e+00
1.277979002543039033e-01,-2.032475390471926435e-01,-1.979410885363675279e-02,-1.297946833289081170e-01,7.199828189248083099e-01,-2.025205008782570149e-01,-2.092806506928280186e+00,-1.132846243929403818e-04,-7.878380676047975761e+00,-1.768412735711910244e+01,-1.084064069441348721e+01,-1.472186733875357945e+01,0.000000000000000000e+00
1.307069673466646487e-01,-2.033150214851937865e-01,-1.982923161047869115e-02,-1.325791255833372595e-01,3.721756075609026770e-01,4.862155509370924555e-01,-2.434178432585206941e+00,-1.136959780884257506e-04,-8.446145973567313447e+00,-1.809509753265144383e+01,-1.136124848327771453e+01,-1.517999502294103209e+01,0.000000000000000000e+00
1.317902074258594514e-01,-2.033243217377438961e-01,-1.983410022025536637e-02,-1.335972473141628925e-01,6.935274797115671408e-01,-1.444639563230167845e-01,-2.125327520880051946e+00,-1.141555545685054912e-04,-8.656671473965209529e+00,-1.824724040515019752e+01,-1.155421409186550363e+01,-1.534969778724989098e+01,0.000000000000000000e+00
1.354841217540888876e-01,-2.034295081792614202e-01,-1.988886413545645424e-02,-1.372558946567416227e-01,3.668126561754531112e-01,4.609528248167396036e-01,-2.404540780340510331e+00,-1.146761428342892751e-04,-9.356724170391652606e+00,-1.874817810931903495e+01,-1.219438649286590781e+01,-1.591051578684476198e+01,0.000000000000000000e+00
1.366465512138196337e-01,-2.034398286699316549e-01,-1.989427400416751007e-02,-1.383980361993379926e-01,6.959976509655201315e-01,-1.730361331420400273e-01,-2.100283606442471918e+00,-1.152615142914301143e-04,-9.575533775499501132e+00,-1.890432998569871970e+01,-1.239435250462654103e+01,-1.608551125657166025e+01,0.000000000000000000e+00
1.400731130103977651e-01,-2.035265918831877519e-01,-1.993942772550515510e-02,-1.418118305827688053e-01,3.591587187162141315e-01,4.797072965568249803e-01,-2.416771259922912307e+00,-1.159119790568766768e-04,-1.020148898988333919e+01,-1.934557860045754296e+01,-1.296476134883427278e+01,-1.658230624150659338e+01,0.000000000000000000e+00
1.412582803249516072e-01,-2.035365146696801186e-01,-1.994456287090382376e-02,-1.429880104822272568e-01,6.794515652775043879e-01,-1.395499692589605711e-01,-2.118427213946361576e+00,-1.166268544815802507e-04,-1.040953507883212836e+01,-1.948973966435582028e+01,-1.315359525184187461e+01,-1.674567949134605982e+01,0.000000000000000000e+00
1.452647832652977367e-01,-2.036496406019001615e-01,-2.000324160826841627e-02,-1.469874301457312904e-01,3.613555386945894732e-01,4.495212364124165916e-01,-2.390060805581367465e+00,-1.174054351509252808e-04,-1.111168839757420557e+01,-1.997592390978592647e+01,-1.379080104923517780e+01,-1.729681125812492937e+01,0.000000000000000000e+00
1.466151385283862296e-01,-2.036615737067733745e-01,-2.000933759634958287e-02,-1.483316655532580797e-01,6.852070046095266598e-01,-1.730623007125344781e-01,-2.092025980006818831e+00,-1.182472886512509267e-04,-1.133319862685841173e+01,-2.012464426665893669e+01,-1.399042130899142222e+01,-1.746742158452590132e+01,0.000000000000000000e+00
1.503108042045566139e-01,-2.037521761261838760e-01,-2.005601555465040542e-02,-1.520217030664517133e-01,3.555957502488500399e-01,4.673834601306733338e-01,-2.403597331057470754e+00,-1.191522791981072067e-04,-1.194741249785903037e+01,-2.053964450379895013e+01,-1.454472649429411746e+01,-1.794233050736383461e+01,0.000000000000000000e+00
1.517428635246438617e-01,-2.037641434890948566e-01,-2.006193922996787199e-02,-1.534483893948294375e-01,6.680474920082215551e-01,-1.385619092152918785e-01,-2.110880885056511946e+00,-1.201205020499308525e-04,-1.215950299914242194e+01,-2.067454077804036316e+01,-1.473360256028346349e+01,-1.810044121689929497e+01,0.000000000000000000e+00
1.561028847525720020e-01,-2.038835078516187949e-01,-2.012302502776201762e-02,-1.578031742450147490e-01,3.576823812281829662e-01,4.359191173655571072e-01,-2.375815030007160988e+00,-1.211522042317843246e-04,-1.285025218148770421e+01,-2.113026426004979896e+01,-1.535367350377601348e+01,-1.862684293776145594e+01,0.000000000000000000e+00
1.577623224829661219e-01,-2.038981744950303099e-01,-2.013010425021746416e-02,-1.594574528196739671e-01,6.722507343307676519e-01,-1.712453507160446309e-01,-2.084078874976126539e+00,-1.222477177719315689e-04,-1.307711048838482171e+01,-2.126767150199007261e+01,-1.555363145167516414e+01,-1.879115053869969998e+01,0.000000000000000000e+00
1.618368699371880159e-01,-2.039946974308583516e-01,-2.017878102395281870e-02,-1.635268886254465925e-01,3.526458730492986748e-01,4.493679328136361839e-01,-2.385989644121066622e+00,-1.234074108965559221e-04,-1.368057509490066970e+01,-2.165149882166330286e+01,-1.609104549945941542e+01,-1.924102841710452694e+01,0.000000000000000000e+00
1.636343584757642688e-01,-2.040098305334357709e-01,-2.018572139227663848e-02,-1.653192981968089337e-01,6.551405866908803777e-01,-1.401711235283658041e-01,-2.099890664565587706e+00,-1.246316551038222835e-04,-1.390010747310508421e+01,-2.177413851033141157e+01,-1.628143964240690877e+01,-1.939280634102955503e+01,0.000000000000000000e+00
1.683816478901370428e-01,-2.041334334964076402e-01,-2.024746758494291865e-02,-1.700615339712196472e-01,3.532269108793306134e-01,4.208579639464147260e-01,-2.359995058304314330e+00,-1.259208041678659652e-04,-1.456874660201649441e+01,-2.218687626523068701e+01,-1.687312271133795960e+01,-1.988250015590918807e+01,0.000000000000000000e+00
1.704490888073823263e-01,-2.041516656802155882e-01,-2.025551526511277373e-02,-1.721239429743449123e-01,6.553508643852714588e-01,-1.657876882446432942e-01,-2.076506536925582402e+00,-1.272751813832629188e-04,-1.480175160553118552e+01,-2.230843682020303120e+01,-1.707261340945730765e+01,-2.003757501627687887e+01,0.000000000000000000e+00
1.750215026382172800e-01,-2.042566810214387074e-01,-2.030676925780389858e-02,-1.766913449027018024e-01,3.492593647152654190e-01,4.257896627414253787e-01,-2.363070310933018447e+00,-1.286950722087158001e-04,-1.539844389523528179e+01,-2.265865437838027319e+01,-1.759518446442997686e+01,-2.046191380918554970e+01,0.000000000000000000e+00
1.772877894223694184e-01,-2.042760224661822333e-01,-2.031472711977081944e-02,-1.789526390335235972e-01,6.397890000945921640e-01,-1.435292143190676217e-01,-2.085404261572220364e+00,-1.301807203243849145e-04,-1.562796881444475261e+01,-2.276601607958754769e+01,-1.778797168208582491e+01,-2.060601321194645053e+01,0.000000000000000000e+00
1.824395267054101377e-01,-2.044011783589934073e-01,-2.037495164741377762e-02,-1.840994026324130617e-01,3.483839419984784413e-01,4.021549674287878684e-01,-2.340852345743607010e+00,-1.317323257880462987e-04,-1.626511304495392451e+01,-2.312545720827870355e+01,-1.834160353979623181e+01,-2.104896671343637493e+01,0.000000000000000000e+00
1.850053612351206245e-01,-2.044237815185090679e-01,-2.038374269566774546e-02,-1.866602824143847594e-01,6.351087680804490265e-01,-1.591395672300860431e-01,-2.067497839018661132e+00,-1.333500444546672581e-04,-1.650555646316261260e+01,-2.322759031589877310e+01,-1.854045342983908640e+01,-2.119269334922227799e+01,0.000000000000000000e+00
1.901389071893307969e-01,-2.045371471643404049e-01,-2.043658350784622116e-02,-1.917888926536544525e-01,3.456661641214227032e-01,3.969245548534980905e-01,-2.335381248259825959e+00,-1.350339881439599195e-04,-1.709238387471996390e+01,-2.353769522172480322e+01,-1.904406335961240160e+01,-2.158601573683234776e+01,0.000000000000000000e+00
1.929674021664812555e-01,-2.045617393762370340e-01,-2.044533812995839514e-02,-1.946124711149541386e-01,6.215097499536110792e-01,-1.476070130735569474e-01,-2.068002269514439995e+00,-1.367842252409625292e-04,-1.733402166414403922e+01,-2.362686401353867183e+01,-1.923984975677529974e+01,-2.172103592090738999e+01,0.000000000000000000e+00
1.985276109317296589e-01,-2.046854652965938159e-01,-2.050162592621979779e-02,-2.001677827698676859e-01,3.439718091711488901e-01,3.771580622529664417e-01,-2.316585917881568868e+00,-1.386007815456659202e-04,-1.793212779947079483e+01,-2.392524842729440238e+01,-1.974782198159171287e+01,-2.210955424517345946e+01,0.000000000000000000e+00
2.016815326323796453e-01,-2.047134108944032027e-01,-2.051078797024348532e-02,-2.033168269972694675e-01,6.124039780609629169e-01,-1.542766068461676188e-01,-2.054987815718720245e+00,-1.404836412604619164e-04,-1.818234904468982549e+01,-2.400545857879050615e+01,-1.994691649608441963e+01,-2.224089112739588714e+01,0.000000000000000000e+00
2.073642875845723432e-01,-2.048313434213623885e-01,-2.056224149642390739e-02,-2.089947243624226680e-01,3.421438052557359555e-01,3.632029476614611063e-01,-2.303659829186539998e+00,-1.424327480534764295e-04,-1.874819089957058438e+01,-2.426497286817699717e+01,-2.042063790226647768e+01,-2.259252586548107899e+01,0.000000000000000000e+00
2.108415547136472390e-01,-2.048622577129507183e-01,-2.057133192688299569e-02,-2.124671540534476266e-01,5.997144891157776270e-01,-1.509771321647852549e-01,-2.048551624182590292e+00,-1.444480061598570043e-04,-1.900363125172496837e+01,-2.433297222232825163e+01,-2.061970992411796288e+01,-2.271689354993522869e+01,0.000000000000000000e+00
2.168105602686165867e-01,-2.049819347893279686e-01,-2.062136501502621552e-02,-2.184313425937514097e-01,3.404092323994060698e-01,3.439293912508901707e-01,-2.285702942737846577e+00,-1.465292815012066011e-04,-1.955794745587160222e+01,-2.456553054898304111e+01,-2.107726540663667336e+01,-2.304621259821794155e+01,0.000000000000000000e+00
2.206456918092228048e-01,-2.050165038499422998e-01,-2.063040623226007272e-02,-2.222616778279582761e-01,5.875008145332405451e-01,-1.528533528181190704e-01,-2.037610971704781004e+00,-1.486764028104707266e-04,-1.982117088906702662e+01,-2.462202233787846595e+01,-2.127831933906858453e+01,-2.316487388787687607e+01,0.000000000000000000e+00
2.268030874316886158e-01,-2.051326049500333815e-01,-2.067614695961014423e-02,-2.284142981469816092e-01,3.389383469697079265e-01,3.241731249949310611e-01,-2.267723566747248398e+00,-1.508891627560556199e-04,-2.035066829354045836e+01,-2.481960671372857519e+01,-2.170800211976730765e+01,-2.346227288750169393e+01,0.000000000000000000e+00
2.310144681805721412e-01,-2.051710627636697815e-01,-2.068489122657660509e-02,-2.326209248994202394e-01,5.739680772356056115e-01,-1.530411754258286239e-01,-2.027237207049709333e+00,-1.531673190606329003e-04,-2.062164524428869328e+01,-2.486357034333306970e+01,-2.191071037205995964e+01,-2.357450521556177492e+01,0.000000000000000000e+00
2.373770645776835109e-01,-2.052839647450353799e-01,-2.072622112309766007e-02,-2.389787889201176740e-01,3.375438384273676262e-01,3.020306317661353712e-01,-2.247632820494142702e+00,-1.555105956128717201e-04,-2.112813548863813651e+01,-2.502708622849624476e+01,-2.231405958007728429e+01,-2.384116213705707565e+01,0.000000000000000000e+00
2.419904283781424970e-01,-2.053268034876727655e-01,-2.073450281929634098e-02,-2.435874422859032606e-01,5.595553074953683037e-01,-1.538664798724412308e-01,-2.015545243928771768e+00,-1.579186835701089657e-04,-2.140789849884158258e+01,-2.505816706063594168e+01,-2.251903753498908145e+01,-2.394702802448842505e+01,0.000000000000000000e+00
2.485309966162177475e-01,-2.054349531742890311e-01,-2.077039332486486228e-02,-2.501233223611292744e-01,3.363179862267340337e-01,2.778013581177155578e-01,-2.225824011579840001e+00,-1.603912424517166518e-04,-2.188819976259211586e+01,-2.518590040702798305e+01,-2.289331274519607362e+01,-2.418078742442399687e+01,0.000000000000000000e+00
2.535723066353850474e-01,-2.054827079430392722e-01,-2.077801517742946733e-02,-2.551599668274290300e-01,5.439731231467472838e-01,-1.545015914543899638e-01,-2.003074776636835086e+00,-1.629279012220479373e-04,-2.217769573644022074e+01,-2.520364580413106381e+01,-2.310108643031241371e+01,-2.428025511025883887e+01,0.000000000000000000e+00
2.602746491765904335e-01,-2.055852284895998139e-01,-2.080776990785595040e-02,-2.618576667716686068e-01,3.351627550052246884e-01,2.513140379285405124e-01,-2.202029062334056153e+00,-1.655282593625705557e-04,-2.263035668817497026e+01,-2.529501840657729517e+01,-2.344509888190551905e+01,-2.448027621284671795e+01,0.000000000000000000e+00
2.657717656268244188e-01,-2.056385445467363293e-01,-2.081453330519885889e-02,-2.673501639342042990e-01,5.269252328177275180e-01,-1.545810888247906023e-01,-1.989895982911561223e+00,-1.681918879322106305e-04,-2.293069186637545798e+01,-2.529903280757395478e+01,-2.365632290922853187e+01,-2.457340176472085602e+01,0.000000000000000000e+00
2.726219702168199976e-01,-2.057348158917077507e-01,-2.083759157468613801e-02,-2.741957729062490245e-01,3.338676293699225917e-01,2.226794770481116958e-01,-2.176149136818542829e+00,-1.709183306165722790e-04,-2.335486428111650170e+01,-2.535394637938309259e+01,-2.396944990219490990e+01,-2.473936075830465953e+01,0.000000000000000000e+00
2.786020877226879078e-01,-2.057943813832812940e-01,-2.084326775330498302e-02,-2.801713188311680258e-01,5.078505861923844344e-01,-1.530914539958538323e-01,-1.976462031765370941e+00,-1.737071047647987740e-04,-2.366702239944660846e+01,-2.534374759669895383e+01,-2.418466716832462993e+01,-2.482610282782090394e+01,0.000000000000000000e+00
2.855974832288784016e-01,-2.058843678078175476e-01,-2.085934296346328778e-02,-2.871621671670871456e-01,3.319359747432129026e-01,1.924453552221583874e-01,-2.148235811170376763e+00,-1.765577024139540518e-04,-2.406332170958522454e+01,-2.536296155715129075e+01,-2.446756743552078817e+01,-2.495871583121569515e+01,0.000000000000000000e+00
2.920794802588809191e-01,-2.059506685019545646e-01,-2.086358006526322847e-02,-2.936396418172311229e-01,4.858393227962815586e-01,-1.481897751095378468e-01,-1.963706337072252284e+00,-1.794695913001066961e-04,-2.438743484026081276e+01,-2.533766402109035809e+01,-2.468660398276265155e+01,-2.503849487858849088e+01,0.000000000000000000e+00
2.992374403656967163e-01,-2.060351569246949566e-01,-2.087273305504727325e-02,-3.007931047200220753e-01,3.284933610817361571e-01,1.618363150106424952e-01,-2.118639493810976937e+00,-1.824422158562874333e-04,-2.475862757727048091e+01,-2.532300837495829882e+01,-2.494176241909340774e+01,-2.513987353313534001e+01,0.000000000000000000e+00
3.062150095000238936e-01,-2.061078765773091681e-01,-2.087483555147432585e-02,-3.077662022168847766e-01,4.597584288178488965e-01,-1.372662176347085317e-01,-1.953105750764036586e+00,-1.854749981972601532e-04,-2.509246631320032961e+01,-2.528072267895688796e+01,-2.516249108695100389e+01,-2.521069790520617815e+01,0.000000000000000000e+00
3.135779881646320044e-01,-2.061885168691462711e-01,-2.087743508779581203e-02,-3.151247352062308549e-01,3.225727624668405236e-01,1.323835042636279380e-01,-2.087924175084490130e+00,-1.885673390887180137e-04,-2.544361831891887249e+01,-2.523497479212033312e+01,-2.539428533326432103e+01,-2.528430777777484550e+01,0.000000000000000000e+00
3.209994135772132329e-01,-2.062657644351333641e-01,-2.087609831043033340e-02,-3.225417413059117888e-01,4.289030390557981853e-01,-1.181951962799849265e-01,-1.946080700437033295e+00,-1.917186189036237541e-04,-2.578098441066622470e+01,-2.517229042224053259e+01,-2.561134621306035797e+01,-2.534192861984636380e+01,0.000000000000000000e+00
3.286204230243447988e-01,-2.063444361036103070e-01,-2.087250264628388516e-02,-3.301583582067778577e-01,3.142339321448647804e-01,1.040899916076103160e-01,-2.056152225356464580e+00,-1.949281985620847715e-04,-2.611766484799639443e+01,-2.509816183942621848e+01,-2.582448607619492265e+01,-2.539134061122765829e+01,0.000000000000000000e+00
3.363928798603188497e-01,-2.064228640118019598e-01,-2.086591123756065952e-02,-3.379264496710974175e-01,3.936770869189118449e-01,-9.108432208292763232e-02,-1.942926899834692467e+00,-1.981954204571775336e-04,-2.644921038009672287e+01,-2.501073459322080694e+01,-2.603003599221735698e+01,-2.542990898110014442e+01,0.000000000000000000e+00
3.442865700699331288e-01,-2.064999849008871957e-01,-2.085580481575742204e-02,-3.458158020949311240e-01,3.056759584333574309e-01,7.361717138424012097e-02,-2.022183363430858805e+00,-2.015196093636822819e-04,-2.677283673825511201e+01,-2.490885309790798985e+01,-2.622570147750410285e+01,-2.545598835865896703e+01,0.000000000000000000e+00
3.523012813487190753e-01,-2.065757552642986106e-01,-2.084202501990184073e-02,-3.538262035879395917e-01,3.550493863713344855e-01,-5.716418803453210407e-02,-1.943381652740470367e+00,-2.049000733316394464e-04,-2.708845960482767978e+01,-2.479244448003294110e+01,-2.641140165597845524e+01,-2.546950242888213367e+01,0.000000000000000000e+00
3.603705831007992799e-01,-2.066479669940899100e-01,-2.082367249798431838e-02,-3.618912239708169110e-01,3.000447957110907171e-01,3.717235649918565477e-02,-1.985369787960985066e+00,-2.083361045628919742e-04,-2.739021209523276212e+01,-2.465922278867295958e+01,-2.658234651798139581e+01,-2.546708836592429392e+01,0.000000000000000000e+00
3.684288314763552452e-01,-2.067145419842016940e-01,-2.079991860153621377e-02,-3.699452198123294733e-01,3.157354729197714427e-01,-1.888695051147991355e-02,-1.947707120104844147e+00,-2.118269802709514895e-04,-2.767234051069561218e+01,-2.450697284925511710e+01,-2.673384648609312464e+01,-2.544546687385756556e+01,0.000000000000000000e+00
3.763584512533704185e-01,-2.067720369046925910e-01,-2.076958105404280025e-02,-3.778706163106295701e-01,2.962697745461622678e-01,3.460653167241572320e-03,-1.953344569894788219e+00,-2.153719635231716848e-04,-2.792473223787663983e+01,-2.433191992735582687e+01,-2.685769490320464215e+01,-2.539895726202778192e+01,0.000000000000000000e+00
3.840623624513265222e-01,-2.068180820714646262e-01,-2.073195144984189484e-02,-3.855703339065182367e-01,2.903488494865779646e-01,-6.206095155275289169e-05,-1.946705841815056903e+00,-2.189703040658147893e-04,-2.813900076355425739e+01,-2.413091059500643709e+01,-2.694707897367328542e+01,-2.532283238488736288e+01,0.000000000000000000e+00
3.915078384300197945e-01,-2.068524437077159939e-01,-2.068703428397941288e-02,-3.930116463818280614e-01,2.841184940407009973e-01,-7.525066338273864175e-04,-1.942639084845466213e+00,-2.226212391304353648e-04,-2.831200520392162900e+01,-2.390256809415940609e+01,-2.699938832975447056e+01,-2.521518496832651479e+01,0.000000000000000000e+00
3.986918336982379629e-01,-2.068757378795284818e-01,-2.063509596006991159e-02,-4.001915086676661182e-01,2.784517031927910558e-01,-1.569443741694980399e-03,-1.939058283162158114e+00,-2.263239942226433492e-04,-2.844295150311928921e+01,-2.364626253575247361e+01,-2.701387828460417140e+01,-2.507533575426754169e+01,0.000000000000000000e+00
4.056139521985879237e-01,-2.068886422160387262e-01,-2.057644836728922400e-02,-4.071095251288059935e-01,2.734289479062651518e-01,-3.264118252529151984e-03,-1.935292393649696630e+00,-2.300777838915967345e-04,-2.853121129588839722e+01,-2.336138690389522310e+01,-2.698992689326234284e+01,-2.490267130652122773e+01,0.000000000000000000e+00
4.122756429340686535e-01,-2.068918612879195040e-01,-2.051143461006110433e-02,-4.137671451898272679e-01,2.697632623472187019e-01,-7.679071729177546456e-03,-1.930211623891001427e+00,-2.338818124808542348e-04,-2.857625882950412333e+01,-2.304733733746065738e+01,-2.692698491390290627e+01,-2.469661125306182470e+01,0.000000000000000000e+00
4.186868837604471039e-01,-2.068862142063094267e-01,-2.044040585005542018e-02,-4.201743471270580899e-01,2.702807992183388075e-01,-2.118913136665991764e-02,-1.920266997691191913e+00,-2.377352748599784865e-04,-2.857819257496867138e+01,-2.270367445221011593e+01,-2.682498907123458309e+01,-2.445687795594415448e+01,0.000000000000000000e+00
4.249430674320013868e-01,-2.068735829702297024e-01,-2.036339420635184874e-02,-4.264265241138860962e-01,2.852232476281305606e-01,-6.753369256164157286e-02,-1.891960490613966650e+00,-2.416373571361317613e-04,-2.854366039269449473e+01,-2.233190397292168683e+01,-2.668904085891626465e+01,-2.418652350669987072e+01,0.000000000000000000e+00
4.319270902113578892e-01,-2.068664627082674734e-01,-2.027719804577133439e-02,-4.334065728301664255e-01,3.311989161319104924e-01,-1.978556769249940339e-01,-1.810757155246664141e+00,-2.455872373469436586e-04,-2.853940677513541502e+01,-2.195117796932629517e+01,-2.657157255630235326e+01,-2.391901218815931074e+01,0.000000000000000000e+00
