-1.380828487526766964e-03,-7.539917856448892855e-04,8.329906600790633808e-05,-8.652442198327963199e-04,3.043927952670617137e-02,2.082525183153682846e-02
-1.376673203164954394e-03,-7.517229624612580680e-04,8.304846541229960973e-05,-2.664071320826260150e-03,3.138830055978493461e-02,2.167873053049734072e-02
-1.372530425938499376e-03,-7.494609663625957088e-04,8.279860925061208025e-05,-4.881984024420594689e-03,3.239734641645463514e-02,2.301306401189784009e-02
-1.368400118329267260e-03,-7.472057768064037332e-04,8.254949533382550941e-05,-6.696417294493156938e-03,3.337535960140525920e-02,2.351323012063409601e-02
-1.364282242929012708e-03,-7.449573733098022090e-04,8.230112148700055076e-05,-9.695910389170069726e-03,3.449735392939876771e-02,2.570822120526011431e-02
-1.360176762438033982e-03,-7.427157354538758798e-04,8.205348555085923952e-05,-1.091193407909941092e-02,3.545978249515809033e-02,2.520902558246887470e-02
-1.356083639666260830e-03,-7.404808428794516307e-04,8.180658538018140342e-05,-1.598160475407037900e-02,3.685198728921825623e-02,3.017826971855578147e-02
-1.352002837532096345e-03,-7.382526752898655896e-04,8.156041884456467479e-05,-1.490173281749341411e-02,3.769784269139079408e-02,2.669912364133681174e-02
-1.347934319062229830e-03,-7.360312124489435835e-04,8.131498382749286283e-05,-2.354425604698897126e-02,4.021699026780357900e-02,4.243506912029215011e-02
-1.343878047392632093e-03,-7.338164341811154135e-04,8.107027822696702695e-05,-1.898040274745678435e-02,4.083341336660438470e-02,3.113604773393462838e-02
8.351739557240446879e-03,-7.297283712688202835e-04,2.295754190866930878e-03,-8.992180992695907038e-03,1.471668299108051456e-02,2.241914754033277890e-02
3.128276484061524518e-03,-7.275026716308173559e-04,1.078494876081636860e-03,-1.136103032991700977e-02,6.477570456539712487e-03,1.738645786081160355e-02
8.811411195057697538e-04,-7.258474160135539597e-04,5.653305254817662375e-04,-8.326345757953089802e-03,9.657613851781392603e-03,1.771856468522815808e-02
1.082096447010381934e-02,-7.220840210074848213e-04,2.996535624839860232e-03,-2.780795451402085384e-03,-1.426829703249937352e-03,1.551698886046724499e-02
8.202761408567132637e-03,-7.194652956852321283e-04,2.365823141303427263e-03,-3.158464089400745203e-03,-3.407494960536885768e-03,1.358266791052108353e-02
3.153252099514469633e-03,-7.180701990269105269e-04,1.129259570760862696e-03,-1.596458313277999497e-03,-2.638197947977887273e-03,1.202740981475072628e-02
9.099820977419374388e-03,-7.153188934926475425e-04,2.696928608441886629e-03,7.613145806860395319e-04,-6.181362528002411899e-03,1.219337270319596940e-02
6.175534665906151285e-03,-7.132416814127608357e-04,1.962974885896936680e-03,9.574777215330125719e-04,-5.215945366070264856e-03,1.156576955391093627e-02
4.259725770578731696e-03,-7.115556824799193665e-04,1.492456805937021191e-03,1.262804723102800911e-03,-4.531065886232359119e-03,1.119110672003526680e-02
3.848094371031365608e-03,-7.097236785127467419e-04,1.418737388230421328e-03,1.572912615138844688e-03,-4.446316440637716923e-03,1.104015993569267169e-02
3.087150127095823759e-03,-7.078575303874060825e-04,1.240880242749921487e-03,1.929768135031025315e-03,-4.146026927632611055e-03,1.088790671642352048e-02
3.233046618026316158e-03,-7.058132968521861833e-04,1.310900028983112394e-03,2.331306153788479350e-03,-4.240726295539835877e-03,1.084880559712048283e-02
2.831492686215085312e-03,-7.037854988690725282e-04,1.221223020772083069e-03,2.720146315804031038e-03,-4.065181311141160755e-03,1.076091098564397643e-02
2.927783909964010167e-03,-7.016791787346712437e-04,1.273375134711328014e-03,3.164548623280706661e-03,-4.115409618062059426e-03,1.073156196725238119e-02
2.712482184966018197e-03,-6.995976897458536844e-04,1.231982908746739706e-03,3.582417809516547178e-03,-4.015557347706003206e-03,1.067319396400505556e-02
2.620604889377192888e-03,-6.975119664158035537e-04,1.226271363629388884e-03,4.005547369430470517e-03,-3.972281410384397721e-03,1.062956648331707214e-02
2.393616605134993216e-03,-6.954561185275458550e-04,1.177881256249486671e-03,4.387953673493182223e-03,-3.864631313149833203e-03,1.057348407588579522e-02
2.106172861858343712e-03,-6.934350674178003503e-04,1.108886652314902514e-03,4.704102510778642408e-03,-3.728483552779777565e-03,1.051063617776471122e-02
1.708283249390218873e-03,-6.914617878310626341e-04,1.002497079377964034e-03,4.930842495430804405e-03,-3.540108590086057851e-03,1.043522346725344295e-02
1.270413836473980543e-03,-6.895280223371394240e-04,8.799838636084309504e-04,5.067579761453535649e-03,-3.332683861098690529e-03,1.035471142406314306e-02
8.574014338832448021e-04,-6.876139697020545527e-04,7.617477971285286677e-04,5.138168736909855434e-03,-3.136606130104514951e-03,1.027666253508410441e-02
5.262506405493312667e-04,-6.856954531619368493e-04,6.667267787257845661e-04,5.169055620556604023e-03,-2.978818230509534034e-03,1.020788660325026853e-02
2.840398486664716610e-04,-6.837577975184912487e-04,5.980810651631005915e-04,5.178342492117982490e-03,-2.862604117185676457e-03,1.014937236641592390e-02
1.158355263372108131e-04,-6.817967991154335770e-04,5.517710874635757155e-04,5.176041747847534048e-03,-2.780895812540685151e-03,1.009948968108946576e-02
1.574469730078992615e-06,-6.798149085877739674e-04,5.218766609865623613e-04,5.167505554137286593e-03,-2.724252505768661684e-03,1.005596050750565303e-02
-7.581645540127541301e-05,-6.778172673076135902e-04,5.032558439951897956e-04,5.155592407319630789e-03,-2.684684412333334259e-03,1.001682301021908708e-02
-1.288754668395732128e-04,-6.758093179009680082e-04,4.920949452332308745e-04,5.141841239226844357e-03,-2.656352367893746996e-03,9.980625784356196226e-03
-1.661408561940805914e-04,-6.737957274264084247e-04,4.857819737724702815e-04,5.127086835812982510e-03,-2.635297848992642668e-03,9.946374855726254627e-03
-1.931807241803653230e-04,-6.717800881265383701e-04,4.826077133836775119e-04,5.111785430797808651e-03,-2.618950252295223005e-03,9.913418900563283898e-03
-2.135321737682607682e-04,-6.697649865782266589e-04,4.814848157156737321e-04,5.096188209894926720e-03,-2.605683302795056520e-03,9.881342374116837760e-03
-2.294087736905862441e-04,-6.677522028199132887e-04,4.817333718981140606e-04,5.080434505484247333e-03,-2.594483489065239554e-03,9.849884161340445934e-03
-2.421876842123171650e-04,-6.657429228458345638e-04,4.829320184074380531e-04,5.064602232690638105e-03,-2.584723066538579042e-03,9.818881161291315163e-03
-2.527281472947383876e-04,-6.637379183602427424e-04,4.848199539537591880e-04,5.048735377874916629e-03,-2.576012319620269407e-03,9.788231194565732984e-03
-2.615729047169487189e-04,-6.617376828802971466e-04,4.872346275483135166e-04,5.032859077672700507e-03,-2.568106480934689764e-03,9.757869435040797401e-03
-2.690727128724346140e-04,-6.597425281918146674e-04,4.900730247467810627e-04,5.016987939629473717e-03,-2.560848371327262025e-03,9.727753780661100441e-03
-2.754620957771321287e-04,-6.577526497384325989e-04,4.932680090164784760e-04,5.001130658206408112e-03,-2.554133597274803932e-03,9.697855921051771327e-03
-2.809049228115409469e-04,-6.557681695721056386e-04,4.967740331973646275e-04,4.985292588220235216e-03,-2.547889661646703368e-03,9.668155945948869040e-03
-2.855216368211949043e-04,-6.537891639071021898e-04,5.005585802844871425e-04,4.969477186258243126e-03,-2.542063512590171919e-03,9.638639115139100572e-03
-2.894054662692308109e-04,-6.518156804863523045e-04,5.045970617945994604e-04,4.953686821819329282e-03,-2.536614147065979590e-03,9.609293930527484581e-03
-2.926320859835239300e-04,-6.498477493820814001e-04,5.088697824210346556e-04,4.937923236106580779e-03,-2.531508215039016130e-03,9.580110985029376830e-03
-2.952654070202818579e-04,-6.478853896511708749e-04,5.133601306411704392e-04,4.922187803109738177e-03,-2.526717393818735807e-03,9.551082271739995758e-03
-2.973610881385453457e-04,-6.459286134116738179e-04,5.180534930784179209e-04,4.906481679357150259e-03,-2.522216802746894866e-03,9.522200764688194471e-03
-2.989687074483127010e-04,-6.439774283355588665e-04,5.229365949457583443e-04,4.890805890747016750e-03,-2.517984028676347342e-03,9.493460159645297422e-03
-3.001331441062042452e-04,-6.420318391776443047e-04,5.279970912490073668e-04,4.875161383672314656e-03,-2.513998510829383928e-03,9.464854709458530094e-03
-3.008954909645619453e-04,-6.400918487213759153e-04,5.332233059741330614e-04,4.859549055773817322e-03,-2.510241138445001418e-03,9.436379115575875207e-03
-3.012936850930711982e-04,-6.381574583742643083e-04,5.386040592117121752e-04,4.843969774988808423e-03,-2.506693975906894734e-03,9.408028453387076717e-03
-3.013629651372959350e-04,-6.362286685490856335e-04,5.441285471858301262e-04,4.828424391801768543e-03,-2.503340065685093381e-03,9.379798118310982494e-03
-3.011362192408185046e-04,-6.343054789198231168e-04,5.497862547590960051e-04,4.812913747488643292e-03,-2.500163280108486444e-03,9.351683784974848535e-03
-3.006442611374739800e-04,-6.323878885987308266e-04,5.555668884556908124e-04,4.797438679943095974e-03,-2.497148204910216648e-03,9.323681374969175831e-03
-2.999160568802189657e-04,-6.304758962631989896e-04,5.614603229730326037e-04,4.782000028001074342e-03,-2.494280044416306765e-03,9.295787030476598475e-03
-2.989789159168375820e-04,-6.285695002534588205e-04,5.674565570038478130e-04,4.766598634785061683e-03,-2.491544542242334417e-03,9.267997092122727890e-03
-2.978586551346497835e-04,-6.266686986488719750e-04,5.735456758454338284e-04,4.751235350385181293e-03,-2.488927913679201027e-03,9.240308080025527032e-03
-2.965797414939270711e-04,-6.247734893309653042e-04,5.797178192357930202e-04,4.735911034046733949e-03,-2.486416787319047604e-03,9.212716677360817744e-03
-2.951654170891856825e-04,-6.228838700354160729e-04,5.859631534239431467e-04,4.720626555991277659e-03,-2.483998154273170042e-03,9.185219715992391787e-03
-2.936378093944310027e-04,-6.209998383958915654e-04,5.922718468134110679e-04,4.705382798926842358e-03,-2.481659323823407533e-03,9.157814163841392074e-03
-2.920180287649004093e-04,-6.191213919837694826e-04,5.986340487205502872e-04,4.690180659300257140e-03,-2.479387884649270936e-03,9.130497113741501899e-03
-2.903262548292525193e-04,-6.172485283392305840e-04,6.050398709115743356e-04,4.675021048318171203e-03,-2.477171670963234425e-03,9.103265773601739233e-03
-2.885818130945636776e-04,-6.153812450003685397e-04,6.114793716647886311e-04,4.659904892763146698e-03,-2.474998733027089937e-03,9.076117457702887609e-03
-2.868032428813742179e-04,-6.135195395278875141e-04,6.179425421517694555e-04,4.644833135615917923e-03,-2.472857311597639798e-03,9.049049579015094533e-03
-2.850083575407540626e-04,-6.116634095243731004e-04,6.244192949694601794e-04,4.629806736499510883e-03,-2.470735815927386798e-03,9.022059642412238664e-03
-2.832142977687352359e-04,-6.098128526527560669e-04,6.308994546839836928e-04,4.614826671955315866e-03,-2.468622804995961560e-03,8.995145238691687473e-03
-2.814375787480496429e-04,-6.079678666499924947e-04,6.373727502608048535e-04,4.599893935560935877e-03,-2.466506971681881478e-03,8.968304039316385076e-03
-2.796941317459598268e-04,-6.061284493385647775e-04,6.438288092761565483e-04,4.585009537892629009e-03,-2.464377129627658234e-03,8.941533791801389852e-03
-2.779993407326349975e-04,-6.042945986340556410e-04,6.502571538170604393e-04,4.570174506345438432e-03,-2.462222202568039187e-03,8.914832315681495839e-03
-2.763680745205025963e-04,-6.024663125527729033e-04,6.566471979830517227e-04,4.555389884811712579e-03,-2.460031215925678923e-03,8.888197498997925036e-03
-2.748147148702146888e-04,-6.006435892151170070e-04,6.629882469189244234e-04,4.540656733224038462e-03,-2.457793290489914892e-03,8.861627295257858486e-03
-2.733531809584336726e-04,-5.988264268465623300e-04,6.692694973079217364e-04,4.525976126969942503e-03,-2.455497638017418039e-03,8.835119720813439104e-03
-2.719969505730579734e-04,-5.970148237764803930e-04,6.754800392650341535e-04,4.511349156179723235e-03,-2.453133558606507107e-03,8.808672852619874039e-03
-2.707590783452058390e-04,-5.952087784381054902e-04,6.816088595762501276e-04,4.496776924891763075e-03,-2.450690439709444796e-03,8.782284826337983727e-03
-2.696522113119117071e-04,-5.934082893614161429e-04,6.876448462308614850e-04,4.482260550100944894e-03,-2.448157756662962172e-03,8.755953834743580161e-03
-2.686886020707543628e-04,-5.916133551686759929e-04,6.935767941987147156e-04,4.467801160692041681e-03,-2.445525074617868350e-03,8.729678126413746922e-03
-2.678801197550582090e-04,-5.898239745646094130e-04,6.993934124108842822e-04,4.453399896259670893e-03,-2.442782051771561977e-03,8.703456004662315712e-03
