1.138753931025548033e-01,5.712944430401858259e-02,-5.164851991225335136e-03,8.168774290177219233e-03,-8.441187267476515932e-02,-1.733213751120548929e-01
1.135579331701495331e-01,5.626384417231401064e-02,-5.025444083164783658e-03,8.041449447634083439e-03,-8.342169538452580413e-02,-1.707642685359039014e-01
1.132368156934327325e-01,5.541117118961164795e-02,-4.884247023613166525e-03,7.915230218229433318e-03,-8.244674984212668756e-02,-1.682451000071041869e-01
1.129123758942590511e-01,5.457122979527009171e-02,-4.741263479298845306e-03,7.789491817181718944e-03,-8.148686724208321908e-02,-1.657636679586685924e-01
1.125849833418686718e-01,5.374382709558345877e-02,-4.596492197949476888e-03,7.663355643305226964e-03,-8.054190957745897828e-02,-1.633199164574437867e-01
1.122550399440371549e-01,5.292877281835041414e-02,-4.449927589294267252e-03,7.535718332271117148e-03,-7.961177523693520330e-02,-1.609139079927426053e-01
1.119229530262831895e-01,5.212587943638805066e-02,-4.301560926410562258e-03,7.405456060389430800e-03,-7.869639731033548080e-02,-1.585456882678287494e-01
1.115890722373875654e-01,5.133496254968895889e-02,-4.151384435448454355e-03,7.271833594573437476e-03,-7.779572994651953732e-02,-1.562150319667638676e-01
1.112536052403042680e-01,5.055584144212136449e-02,-3.999397967165446710e-03,7.134915430799095536e-03,-7.690972633683851312e-02,-1.539212038930264370e-01
1.109165619623331128e-01,4.978833947669355359e-02,-3.845615017714920387e-03,6.995616326639891858e-03,-7.603832151935797923e-02,-1.516629588369669546e-01
1.105777699509076228e-01,4.903228401421932253e-02,-3.690064233830595789e-03,6.855303877344755964e-03,-7.518142930760936260e-02,-1.494388166521173067e-01
1.102369466156090383e-01,4.828750591998704628e-02,-3.532786093933178509e-03,6.715293818818829363e-03,-7.433894854899092408e-02,-1.472473845668991477e-01
1.098937776974517472e-01,4.755383899499283223e-02,-3.373827852242737135e-03,6.576567000652196356e-03,-7.351076924403762702e-02,-1.450875242036091251e-01
1.095479686960820626e-01,4.683111957166312400e-02,-3.213239517597834931e-03,6.439733387880764402e-03,-7.269677507896710189e-02,-1.429583595741172608e-01
1.091992669656991627e-01,4.611918630483703707e-02,-3.051071618996561725e-03,6.305114041542358647e-03,-7.189684370713034234e-02,-1.408592144853140216e-01
1.088474654796399710e-01,4.541788009077463856e-02,-2.887374315798991401e-03,6.172839872837114494e-03,-7.111084651240923149e-02,-1.387895441059965318e-01
1.084923983920735580e-01,4.472704404698015640e-02,-2.722197236797195552e-03,6.042928495467714961e-03,-7.033864859057281649e-02,-1.367488836485094283e-01
1.081339341875631049e-01,4.404652351276378691e-02,-2.555589631122884460e-03,5.915334901476285503e-03,-6.958010903576376804e-02,-1.347368153769051835e-01
1.077719689726757413e-01,4.337616605203908210e-02,-2.387600614659624552e-03,5.789982258462386851e-03,-6.883508141847261008e-02,-1.327529490172805193e-01
1.074064207707024071e-01,4.271582145156821442e-02,-2.218279417391316472e-03,5.666779770694541432e-03,-6.810341433735539463e-02,-1.307969106847460816e-01
1.070372249509899121e-01,4.206534171311238773e-02,-2.047675597573533294e-03,5.545632690524339090e-03,-6.738495196937674403e-02,-1.288683368763758053e-01
1.066643306639506045e-01,4.142458103994254431e-02,-1.875839215113658462e-03,5.426447730994416949e-03,-6.667953458003889056e-02,-1.269668713732683973e-01
1.062876980905468616e-01,4.079339581874974474e-02,-1.702820966772888595e-03,5.309135836994285929e-03,-6.598699897903333167e-02,-1.250921637754243143e-01
1.059072963257659955e-01,4.017164459800989101e-02,-1.528672288902808811e-03,5.193613460861388684e-03,-6.530717891934607888e-02,-1.232438689337092552e-01
1.055231017471702920e-01,3.955918806370840174e-02,-1.353445433675434318e-03,5.079803004166333000e-03,-6.463990544381781334e-02,-1.214216468602798277e-01
1.051350967524109781e-01,3.895588901314449293e-02,-1.177193524023225843e-03,4.967632804854875059e-03,-6.398500718542171617e-02,-1.196251628809933687e-01
1.047432687774636217e-01,3.836161232736568644e-02,-9.999705915433865222e-04,4.857036885468818399e-03,-6.334231062792049227e-02,-1.178540878970059103e-01
1.043476095292301120e-01,3.777622494265585329e-02,-8.218316007242189303e-04,4.747954583868322156e-03,-6.271164033310534791e-02,-1.161080986814703314e-01
1.039481143827446080e-01,3.719959582138600979e-02,-6.428324621032779256e-04,4.640330133520600628e-03,-6.209281914003810660e-02,-1.143868781703524518e-01
1.035447819055943380e-01,3.663159592247061669e-02,-4.630300363750072985e-04,4.534112229114550113e-03,-6.148566834086927058e-02,-1.126901157249137198e-01
1.031376134813397211e-01,3.607209817160497017e-02,-2.824821310065821255e-04,4.429253595314808917e-03,-6.089000783700927733e-02,-1.110175073536235624e-01
1.027266130105155412e-01,3.552097743142205999e-02,-1.012474905703444260e-04,4.325710566308265878e-03,-6.030565627873014922e-02,-1.093687558867438431e-01
1.023117866728514430e-01,3.497811047167066062e-02,8.061421826694029947e-05,4.223442678155560348e-03,-5.973243119068482460e-02,-1.077435710996379331e-01
1.018931427381249977e-01,3.444337593949255844e-02,2.630424263620024052e-04,4.122412273020795853e-03,-5.917014908534191236e-02,-1.061416697821553484e-01
1.014706914159044654e-01,3.391665432986331469e-02,4.459756857411813799e-04,4.022584112929697767e-03,-5.861862556593724211e-02,-1.045627757519315137e-01
1.010444447365917570e-01,3.339782795623813527e-02,6.293516968181464772e-04,3.923925000256216905e-03,-5.807767542022534979e-02,-1.030066198095348357e-01
1.006144164578221673e-01,3.288678092144173282e-02,8.131073388214416940e-04,3.826403402179747327e-03,-5.754711270606498869e-02,-1.014729396333186040e-01
1.001806219915481189e-01,3.238339908882918727e-02,9.971787031472121535e-04,3.729989076743048075e-03,-5.702675082968002712e-02,-9.996147961173265650e-02
9.974307834812150275e-02,3.188757005373746983e-02,1.181501129413797552e-03,3.634652698676927446e-03,-5.651640261729570097e-02,-9.847199061084202509e-02
9.930180409446749679e-02,3.139918311524374228e-02,1.366009244047813051e-03,3.540365483791484916e-03,-5.601588038075029641e-02,-9.700422967490383852e-02
9.885681932406081840e-02,3.091812924824310915e-02,1.550637001275228513e-03,3.447098811387555670e-03,-5.552499597761959699e-02,-9.555795965813966564e-02
9.840814563691401007e-02,3.044430107585161319e-02,1.735317726431710034e-03,3.354823844778081522e-03,-5.504356086636248008e-02,-9.413294878630001916e-02
9.795580612819433652e-02,2.997759284214176340e-02,1.919984161543331460e-03,3.263511150580386457e-03,-5.457138615699209244e-02,-9.272897014728634368e-02
9.749982538442318603e-02,2.951790038521005799e-02,2.104568513164658573e-03,3.173130317930883144e-03,-5.410828265780037727e-02,-9.134580111095498556e-02
9.704022948649808356e-02,2.906512111058149467e-02,2.289002502496827619e-03,3.083649579117670857e-03,-5.365406091870497662e-02,-8.998322267926933682e-02
9.657704601902376840e-02,2.861915396494470881e-02,2.473217417845200057e-03,2.995035433305862603e-03,-5.320853127184432818e-02,-8.864101876916562206e-02
9.611030408565550409e-02,2.817989941021735792e-02,2.657144169515162930e-03,2.907252275005160064e-03,-5.277150387011798199e-02,-8.731897543182991217e-02
9.564003433035839219e-02,2.774725939793486543e-02,2.840713347287237081e-03,2.820262028626916405e-03,-5.234278872444427660e-02,-8.601688001347371215e-02
9.516626896467141050e-02,2.732113734395776386e-02,3.023855280659591260e-03,2.734023789909275498e-03,-5.192219574058784537e-02,-8.473452026410971394e-02
9.468904180124988745e-02,2.690143810348365541e-02,3.206500102100709113e-03,2.648493474036546155e-03,-5.150953475648687580e-02,-8.347168340216755411e-02
9.420838829414591997e-02,2.648806794635916520e-02,3.388577813615832948e-03,2.563623468978045751e-03,-5.110461558108082836e-02,-8.222815514397129044e-02
9.372434558648941316e-02,2.608093453267353382e-02,3.570018357005582538e-03,2.479362290806551294e-03,-5.070724803570082762e-02,-8.100371870802668128e-02
9.323695256645408991e-02,2.567994688862190039e-02,3.750751688282561239e-03,2.395654235532301227e-03,-5.031724199913160250e-02,-7.979815380461259544e-02
9.274624993265935535e-02,2.528501538261334475e-02,3.930707856821346810e-03,2.312439019224788762e-03,-4.993440745748832510e-02,-7.861123562123660535e-02
9.225228027047216450e-02,2.489605170160978653e-02,4.109817089950451585e-03,2.229651394850520798e-03,-4.955855456006784399e-02,-7.744273381394499445e-02
9.175508814107033451e-02,2.451296882765684193e-02,4.288009883867559616e-03,2.147220730225696782e-03,-4.918949368234196151e-02,-7.629241151317253666e-02
9.125472018562799659e-02,2.413568101458133872e-02,4.465217101976361007e-03,2.065070526707698736e-03,-4.882703549726088998e-02,-7.516002435060652187e-02
9.075122524763298837e-02,2.376410376480975889e-02,4.641370082028435824e-03,1.983117852499079962e-03,-4.847099105604229380e-02,-7.404531951029810766e-02
9.024465451719276832e-02,2.339815380625390184e-02,4.816400753825607166e-03,1.901272657567443496e-03,-4.812117187964951026e-02,-7.294803480279840602e-02
8.973506170230756418e-02,2.303774906919632548e-02,4.990241769731861878e-03,1.819436928776992611e-03,-4.777739006223852974e-02,-7.186789775524091151e-02
8.922250323358726920e-02,2.268280866309349900e-02,5.162826650903150523e-03,1.737503633454611732e-03,-4.743945838800668613e-02,-7.080462470276040199e-02
8.870703851090375180e-02,2.233325285317933409e-02,5.334089953033808312e-03,1.655355386531291630e-03,-4.710719046316145381e-02,-6.975791985711118914e-02
8.818873020321207901e-02,2.198900303672590359e-02,5.503967456629955436e-03,1.572862759583212476e-03,-4.678040086520864060e-02,-6.872747431629518122e-02
8.766764461653464569e-02,2.164998171876821031e-02,5.672396388487333137e-03,1.489882128138911039e-03,-4.645890531254224382e-02,-6.771296496373654938e-02
8.714385215031777987e-02,2.131611248702938027e-02,5.839315683369359668e-03,1.406252924357368405e-03,-4.614252085855180541e-02,-6.671405318596260181e-02
8.661742786969719998e-02,2.098731998569540805e-02,6.004666298143392436e-03,1.321794122758444736e-03,-4.583106611638269184e-02,-6.573038331227254449e-02
8.608845223162962801e-02,2.066352988755040809e-02,6.168391595285443833e-03,1.236299732843840898e-03,-4.552436152345382125e-02,-6.476158064615306076e-02
8.555701201790007204e-02,2.034466886379712389e-02,6.330437819394844033e-03,1.149532998340299737e-03,-4.522222965945232181e-02,-6.380724891269934362e-02
8.502320155010222036e-02,2.003066455060261222e-02,6.490754700256751511e-03,1.061218900167401396e-03,-4.492449563876624308e-02,-6.286696688387874432e-02
8.448712429468012430e-02,1.972144551098640314e-02,6.649296230796673292e-03,9.710344179080700883e-04,-4.463098760986393410e-02,-6.194028385649971713e-02
8.394889501633702455e-02,1.941694119003340227e-02,6.806021690845388480e-03,8.785958080850434599e-04,-4.434153741291842893e-02,-6.102671353533430793e-02
8.340864271613372682e-02,1.911708186041746749e-02,6.960897022765000566e-03,7.834418904726009932e-04,-4.405598147829627859e-02,-6.012572570077719114e-02
8.286651471447295525e-02,1.882179855363351126e-02,7.113896720875978463e-03,6.850119840209485103e-04,-4.377416210220964887e-02,-5.923673479728411295e-02
8.232268244043443317e-02,1.853102296978133279e-02,7.265006487633204717e-03,5.826167157023933937e-04,-4.349592933069978268e-02,-5.835908424590055543e-02
8.177734982383577655e-02,1.824468735445126596e-02,7.414227061344268871e-03,4.753995434939394622e-04,-4.322114385656519731e-02,-5.749202485879605085e-02
8.123076575711137004e-02,1.796272432397857943e-02,7.561579879849194066e-03,3.622868724586301558e-04,-4.294968166279121424e-02,-5.663468528954769543e-02
8.068324308805853440e-02,1.768506660761365312e-02,7.707115698737612534e-03,2.419263058312547988e-04,-4.268144179467536076e-02,-5.578603232816869983e-02
8.013518836237225329e-02,1.741164665263798816e-02,7.850928090798002870e-03,1.126194679521031741e-04,-4.241635997391521307e-02,-5.494482023038446683e-02
7.958714963896106054e-02,1.714239599861121580e-02,7.993175193690842811e-03,-2.772138472293170881e-05,-4.215443360287086244e-02,-5.410953498619464758e-02
7.903989492675474182e-02,1.687724425961053057e-02,8.134115538418725325e-03,-1.814938192381116669e-04,-4.189576989978224114e-02,-5.327836342135960218e-02
7.849454093452441772e-02,1.661611746036051329e-02,8.274167312010570832e-03,-3.508976311521669594e-04,-4.164068226667805295e-02,-5.244929395391190186e-02
7.795275238903351389e-02,1.635893545990560471e-02,8.414001482345405750e-03,-5.361328896907003802e-04,-4.138988500688429301e-02,-5.162067923219038068e-02
7.741697516136857027e-02,1.610560891121358071e-02,8.554655529237988054e-03,-7.302843776428552362e-04,-4.114485218758917595e-02,-5.079309231276248060e-02
7.689035676839162115e-02,1.585604013714066521e-02,8.697517799954123871e-03,-9.092116362688951485e-04,-4.090820040140390190e-02,-4.997341812298507907e-02
7.637526170248987167e-02,1.561014187283251038e-02,8.843687682269871925e-03,-1.030010102749597716e-03,-4.068282712464356410e-02,-4.917679130327363285e-02
7.587034302924083873e-02,1.536787468482550198e-02,8.992643445302804864e-03,-1.074699170127012878e-03,-4.046820732285259098e-02,-4.841226799758454463e-02
7.537149791654726427e-02,1.512923531562207664e-02,9.142587428927116677e-03,-1.077038532567501164e-03,-4.025993492601825929e-02,-4.767138460312184134e-02
7.487610632585586790e-02,1.489420277106464838e-02,9.292332007544954614e-03,-1.067040365858572173e-03,-4.005487612301755762e-02,-4.694524003000508094e-02
7.438328599318101697e-02,1.466273480939899766e-02,9.441453887437925921e-03,-1.054531193730128772e-03,-3.985197602173692899e-02,-4.623073294035519309e-02
7.389275184446716938e-02,1.443478237050159832e-02,9.589796551417671330e-03,-1.041784271101157174e-03,-3.965091792330879827e-02,-4.552701919296477800e-02
7.340436592614736633e-02,1.421029529228591895e-02,9.737269090589431575e-03,-1.029282271260434541e-03,-3.945156327325401169e-02,-4.483379592284558041e-02
7.291802685618674340e-02,1.398922370981625120e-02,9.883796126364544077e-03,-1.017122337180223273e-03,-3.925381434051996438e-02,-4.415087886613584811e-02
7.243364478205083223e-02,1.377151836360710618e-02,1.002930638521797382e-02,-1.005318743864885107e-03,-3.905758372883377100e-02,-4.347811098682003578e-02
7.195113549499738970e-02,1.355713066305675243e-02,1.017373004167428097e-02,-9.938675647645270859e-04,-3.886278751171875351e-02,-4.281534294443823524e-02
7.147041889069756515e-02,1.334601269435256414e-02,1.031699807199002068e-02,-9.827607459896138889e-04,-3.866934360304030011e-02,-4.216242885537031804e-02
7.099141847556784957e-02,1.313811721514562825e-02,1.045904209526193201e-02,-9.719892547841820678e-04,-3.847717133984112498e-02,-4.151922534401206177e-02
7.051406114978993334e-02,1.293339764586234029e-02,1.059979434354162489e-02,-9.615438122349739738e-04,-3.828619136712303750e-02,-4.088559131010537084e-02
7.003827707405212155e-02,1.273180806013276579e-02,1.073918767033402860e-02,-9.514150769045238163e-04,-3.809632560632984777e-02,-4.026138785245089030e-02
6.956399956625557157e-02,1.253330317502367001e-02,1.087715557212060556e-02,-9.415936993154222024e-04,-3.790749725056942465e-02,-3.964647822622200529e-02
6.909116501113360398e-02,1.233783834129495438e-02,1.101363221485704078e-02,-9.320703444730979535e-04,-3.771963076988200242e-02,-3.904072780715005242e-02
6.861971277659280333e-02,1.214536953375156166e-02,1.114855246253588714e-02,-9.228357057046405543e-04,-3.753265192093422492e-02,-3.844400405700828388e-02
6.814958513423580166e-02,1.195585334172345054e-02,1.128185190663551565e-02,-9.138805156483238972e-04,-3.734648775895287043e-02,-3.785617648939479385e-02
6.768072718291445744e-02,1.176924695968606209e-02,1.141346689593684439e-02,-9.051955559616165024e-04,-3.716106665092828304e-02,-3.727711663572175205e-02
6.721308677474079063e-02,1.158550817802346013e-02,1.154333456646363179e-02,-8.967716662217913677e-04,-3.697631828959817984e-02,-3.670669801146906469e-02
6.674661444324171689e-02,1.140459537393580247e-02,1.167139287142441792e-02,-8.885997521978872098e-04,-3.679217370793349401e-02,-3.614479608274628886e-02
6.628126333346361088e-02,1.122646750249186968e-02,1.179758061109035215e-02,-8.806707935665193101e-04,-3.660856529394386494e-02,-3.559128823319013257e-02
6.581698913389136263e-02,1.105108408782472761e-02,1.192183746256756174e-02,-8.729758511333540185e-04,-3.642542680566981245e-02,-3.504605373121093964e-02
6.535375001007390217e-02,1.087840521447064682e-02,1.204410400943487641e-02,-8.655060735924669088e-04,-3.624269338625145387e-02,-3.450897369759253763e-02
6.489150653986523742e-02,1.070839151884715214e-02,1.216432177122201384e-02,-8.582527038581396275e-04,-3.606030157897884003e-02,-3.397993107345037567e-02
6.443022165019736403e-02,1.054100418087215718e-02,1.228243323270448648e-02,-8.512070850030045103e-04,-3.587818934223648698e-02,-3.345881058854018736e-02
6.396986055530806681e-02,1.037620491571891040e-02,1.239838187299175526e-02,-8.443606658229534665e-04,-3.569629606426171636e-02,-3.294549872991956591e-02
6.351039069635033840e-02,1.021395596571104090e-02,1.251211219438387243e-02,-8.377050060576346491e-04,-3.551456257763994928e-02,-3.243988371096242357e-02
6.305178168231499736e-02,1.005422009235088301e-02,1.262356975097144590e-02,-8.312317812906848012e-04,-3.533293117346501117e-02,-3.194185544071948685e-02
6.259400523219998957e-02,9.896960568481043274e-03,1.273270117695280389e-02,-8.249327875492096663e-04,-3.515134561509581507e-02,-3.145130549362561145e-02
6.213703511836700388e-02,9.742141170580932361e-03,1.283945421464128926e-02,-8.187999456221643855e-04,-3.496975115144549534e-02,-3.096812707955157173e-02
