-2.233372721189222018e-03,-1.613840966487562357e-03,1.528950251046466116e-04,-1.167466468611790854e-02,1.159151277188360781e-03,-3.802903801161311437e-02
-2.541098339725580881e-03,-1.669148497520319720e-03,1.648030230978278640e-04,-1.094623035716971865e-02,1.202681244104768232e-03,-3.883350699128346184e-02
-2.753967015498339985e-03,-1.706196621719518417e-03,1.729441387263725284e-04,-1.044730003941494664e-02,1.252080101464175419e-03,-3.932360908672664218e-02
-2.900222356042395696e-03,-1.730425738398847771e-03,1.784500550394865054e-04,-1.010693414307717482e-02,1.310703482992844589e-03,-3.941504370081790748e-02
-2.999701703383689851e-03,-1.745656946109994763e-03,1.821127083642376087e-04,-9.830780335609221737e-03,1.377503793270481395e-03,-3.948662732316304130e-02
-3.066338104017345134e-03,-1.754574067792057839e-03,1.844861420429106725e-04,-9.621072062011086848e-03,1.456070078767548754e-03,-3.928167258413784585e-02
-3.109917619416613290e-03,-1.759062160815838766e-03,1.859579282826938991e-04,-9.412669136277565865e-03,1.543988189899159593e-03,-3.917369568745560082e-02
-3.137313606718055217e-03,-1.760445255450066070e-03,1.867991900637860784e-04,-9.236410918935350142e-03,1.644906707736026701e-03,-3.883355839325878384e-02
-3.153353637970657004e-03,-1.759653327691045868e-03,1.871996073728937409e-04,-9.037150703743414976e-03,1.755657806803274891e-03,-3.863420806292416215e-02
-3.161428395741270464e-03,-1.757339574187382876e-03,1.872919030617856628e-04,-8.856628319944059163e-03,1.879876485194672143e-03,-3.822141620254272676e-02
-3.163919341013586572e-03,-1.753962783130480789e-03,1.871689651694875801e-04,-8.643891210826025809e-03,2.014017831260282287e-03,-3.796265546673170677e-02
-3.162499092616118807e-03,-1.749845190312984211e-03,1.868958185975505494e-04,-8.444130615129639278e-03,2.161663389917193451e-03,-3.750124434030667475e-02
-3.158342403444027932e-03,-1.745213116780407626e-03,1.865179954211595927e-04,-8.208982641003156888e-03,2.319100860148551064e-03,-3.719406882727206015e-02
-3.152274342876691064e-03,-1.740225512624200442e-03,1.860673876420022030e-04,-7.983861374804175626e-03,2.489835161862540003e-03,-3.669311565632790706e-02
-3.144874374964304591e-03,-1.734994006178796526e-03,1.855663401614204529e-04,-7.722691699358945165e-03,2.670103997900102454e-03,-3.634076191536707995e-02
-3.136549459319808945e-03,-1.729596986664076524e-03,1.850305136388522172e-04,-7.469633831446366445e-03,2.863318636434638177e-03,-3.580361837436908667e-02
-3.127585394628007789e-03,-1.724089495917830069e-03,1.844708873999785601e-04,-7.181007126683095973e-03,3.065738511276247611e-03,-3.540654358449165512e-02
-3.118182880525429638e-03,-1.718510176423955873e-03,1.838951610776023743e-04,-6.898960996232618957e-03,3.280664829226517289e-03,-3.483444222331760071e-02
-3.108482846199093520e-03,-1.712886151666041324e-03,1.833087357694608750e-04,-6.582438810645931809e-03,3.504429315917228453e-03,-3.439221812184243415e-02
-3.098584240301481985e-03,-1.707236454131584114e-03,1.827154010725738490e-04,-6.271119638831995462e-03,3.740205486777064756e-03,-3.378566405436783660e-02
-3.088556525961546565e-03,-1.701574433176520230e-03,1.821178163256434532e-04,-5.926830555793489476e-03,3.984438466998810151e-03,-3.329770106688620390e-02
-3.078448456838527199e-03,-1.695909446332870838e-03,1.815178478219586246e-04,-5.586453497793009842e-03,4.240155250442222308e-03,-3.265699153794385939e-02
-3.068294241113840321e-03,-1.690248047298880838e-03,1.809168051865016618e-04,-5.214952328984992155e-03,4.503951263206938845e-03,-3.212280845713034322e-02
-3.058117870860684734e-03,-1.684594820398157807e-03,1.803156071344732408e-04,-4.846159677401732854e-03,4.778687661372045016e-03,-3.144820425214713694e-02
-3.047936162841241147e-03,-1.678952966710140155e-03,1.797148977553444374e-04,-4.448404038926727713e-03,5.061145083129318066e-03,-3.086750890327625077e-02
-3.037760894254268752e-03,-1.673324715773111477e-03,1.791151281228370827e-04,-4.052276043397218599e-03,5.353999967977206981e-03,-3.015925580690098987e-02
-3.027600302809522765e-03,-1.667711614770952134e-03,1.785166135950752586e-04,-3.629659832103419512e-03,5.654251973830801484e-03,-2.953192921456300815e-02
-3.017460140327234662e-03,-1.662114731658075615e-03,1.779195740631168011e-04,-3.207773052776402307e-03,5.964375439287922069e-03,-2.879019416370958567e-02
-3.007344412748534472e-03,-1.656534797838894431e-03,1.773241622354934839e-04,-2.762202669586379458e-03,6.281622147289195324e-03,-2.811619728785477376e-02
-2.997255899892641191e-03,-1.650972308383546030e-03,1.767304835233468466e-04,-2.316734352088792130e-03,6.608249803371592408e-03,-2.734092011883188997e-02
-2.987196520515093389e-03,-1.645427592422203395e-03,1.761386100279428192e-04,-1.850759835636152069e-03,6.941795165562605896e-03,-2.662009743660490035e-02
-2.977167588712729789e-03,-1.639900862592277029e-03,1.755485903830050233e-04,-1.384662905717235198e-03,7.284289703149676720e-03,-2.581070943996453121e-02
-2.967169994011461653e-03,-1.634392249765426360e-03,1.749604566850559203e-04,-9.017053886116731557e-04,7.633588860889011299e-03,-2.504240939891517678e-02
-2.957204327855316416e-03,-1.628901827443522861e-03,1.743742293743329847e-04,-4.190177393982455825e-04,7.991496910861130287e-03,-2.419729426997358976e-02
-2.947270972443696412e-03,-1.623429628894755951e-03,1.737899206749191820e-04,7.620981399450336773e-05,8.356225615043982868e-03,-2.337961966399344782e-02
-2.937370163131020756e-03,-1.617975659187387196e-03,1.732075370200179018e-04,5.697747785293701996e-04,8.729367228316296454e-03,-2.249502953827025101e-02
-2.927502032250940429e-03,-1.612539903642641473e-03,1.726270807631131424e-04,1.070429923664515661e-03,9.109539512847351223e-03,-2.162328160584083350e-02
-2.917666639895939371e-03,-1.607122333775560900e-03,1.720485513851508115e-04,1.566270246161176327e-03,9.498170570907047555e-03,-2.069103267436988094e-02
-2.907863995537654598e-03,-1.601722911460900546e-03,1.714719463474689203e-04,2.061609215071110498e-03,9.894366928999580313e-03,-1.975431244589821375e-02
-2.898094073208043724e-03,-1.596341591866783701e-03,1.708972616940344306e-04,2.545627531349657375e-03,1.029951080651310587e-02,-1.875667501665638504e-02
-2.888356822164397670e-03,-1.590978325507804141e-03,1.703244924773560597e-04,3.017207918372868253e-03,1.071336326085402940e-02,-1.773029617647978520e-02
-2.878652174378042161e-03,-1.585633059692663493e-03,1.697536330595414195e-04,3.464428053008987256e-03,1.113752487308417548e-02,-1.662885921370139616e-02
-2.868980049791979275e-03,-1.580305739537588884e-03,1.691846773254614090e-04,3.879051555407641433e-03,1.157273785880530252e-02,-1.545888650357405206e-02
-2.859340360015511038e-03,-1.574996308678459044e-03,1.686176188336066203e-04,4.245830369972048574e-03,1.202127352499256924e-02,-1.417547855033335878e-02
-2.849733010916733356e-03,-1.569704709772593455e-03,1.680524509231064406e-04,4.550825374262373359e-03,1.248519228403886967e-02,-1.276140532302741729e-02
-2.840157904442947023e-03,-1.564430884847816013e-03,1.674891667894570779e-04,4.781356550091131995e-03,1.296749594807945077e-02,-1.117772633657552507e-02
-2.830614939898466308e-03,-1.559174775550471693e-03,1.669277595383972745e-04,4.933175409936773476e-03,1.347073222537251147e-02,-9.413602178895728173e-03
-2.821104014841591557e-03,-1.553936323318043031e-03,1.663682222241753849e-04,5.012437133967661412e-03,1.399707703694785636e-02,-7.471392795353058031e-03
-2.811625025713256499e-03,-1.548715469499195585e-03,1.658105478766915106e-04,5.031714300816946504e-03,1.454786529405254630e-02,-5.376026764757587881e-03
-2.802177868278130264e-03,-1.543512155441695028e-03,1.652547295209849762e-04,5.003638417975665720e-03,1.512407711404262396e-02,-3.154287820754730649e-03
-2.792762437934187460e-03,-1.538326322547673266e-03,1.647007601910497221e-04,4.937722961864798171e-03,1.572657240396569192e-02,-8.283730291382816096e-04
-2.783378629927996898e-03,-1.533157912318862219e-03,1.641486329397116297e-04,4.840532613708163970e-03,1.635620377906946490e-02,1.585696443891030424e-03
-2.774026339506483006e-03,-1.528006866383753741e-03,1.635983408459270997e-04,4.716474463872990380e-03,1.701382609818648597e-02,4.076458656832065118e-03
-2.764705462021965938e-03,-1.522873126518840435e-03,1.630498770199640746e-04,4.568423772029151821e-03,1.770029845902384644e-02,6.635716370510759930e-03
-2.755415893005961920e-03,-1.517756634661068804e-03,1.625032346068027475e-04,4.398167201058462115e-03,1.841648251996909347e-02,9.257552129792989346e-03
-2.746157528219085164e-03,-1.512657332918653733e-03,1.619584067893398941e-04,4.206711987082486191e-03,1.916323296066366894e-02,1.193745831798929610e-02
-2.736930263687078948e-03,-1.507575163577653740e-03,1.614153867903912862e-04,3.994473241242782816e-03,1.994135724083864400e-02,1.467100174473376026e-02
-2.727733995723887871e-03,-1.502510069106691810e-03,1.608741678738449029e-04,3.761180833201396585e-03,2.075142205953427535e-02,1.744927101973129530e-02
-2.718568620947799889e-03,-1.497461992158739558e-03,1.603347433464275028e-04,3.504105098248816181e-03,2.159266297295714052e-02,2.023474545309434172e-02
-2.709434036292476550e-03,-1.492430875572797961e-03,1.597971065582051188e-04,3.205185251996177983e-03,2.245623830779163235e-02,2.281460857221581304e-02
-2.700330139013450842e-03,-1.487416662376314690e-03,1.592612509033144064e-04,2.817308510879970411e-03,2.329376907498767468e-02,2.416181152479814076e-02
-2.691256826692206821e-03,-1.482419295786449598e-03,1.587271698207093611e-04,2.629612001429839242e-03,2.402762353749611154e-02,2.304819868209087227e-02
-2.682213997239370207e-03,-1.477438719207192254e-03,1.581948567946955049e-04,2.748337344011937862e-03,2.470042475828037459e-02,2.113558829541048456e-02
-2.673201548894243908e-03,-1.472474876231962731e-03,1.576643053550885591e-04,2.937840802177910625e-03,2.535173200924180012e-02,1.942011820369382233e-02
-2.664219380226512824e-03,-1.467527710643138890e-03,1.571355090778932631e-04,3.117956591495866462e-03,2.599304255729986690e-02,1.804701068182117812e-02
-2.655267390134542511e-03,-1.462597166410697013e-03,1.566084615850911151e-04,3.267740027333345537e-03,2.662891419173561702e-02,1.698748197977587721e-02
-2.646345477845661077e-03,-1.457683187691861818e-03,1.560831565453307649e-04,3.384825418720991200e-03,2.726172600507360128e-02,1.618143388952715880e-02
-2.637453542914168590e-03,-1.452785718831807286e-03,1.555595876740632679e-04,3.472717153568234249e-03,2.789297263377467015e-02,1.557093438356270398e-02
-2.628591485220713002e-03,-1.447904704362162204e-03,1.550377487336428075e-04,3.536336904965364965e-03,2.852372946885110838e-02,1.510805707161034898e-02
-2.619759204970382397e-03,-1.443040089001035092e-03,1.545176335334471230e-04,3.580408656093013453e-03,2.915485531580640222e-02,1.475548654557600446e-02
-2.610956602691877956e-03,-1.438191817652150102e-03,1.539992359299068101e-04,3.608922015675253281e-03,2.978709391331805373e-02,1.448508524502049692e-02
-2.602183579235600990e-03,-1.433359835402895016e-03,1.534825498269603878e-04,3.625017272976149840e-03,3.042113108844857541e-02,1.427608903987058302e-02
-2.593440035772692342e-03,-1.428544087525836963e-03,1.529675691756621420e-04,3.631024052032230144e-03,3.105763113276668180e-02,1.411347570475894944e-02
-2.584725873792912115e-03,-1.423744519478736294e-03,1.524542879747440411e-04,3.628536627223965388e-03,3.169726395927667528e-02,1.398666122286526363e-02
-2.576040995104430641e-03,-1.418961076900363948e-03,1.519427002699194878e-04,3.618469179933782743e-03,3.234073021890520455e-02,1.388854811675920356e-02
-2.567385301831355635e-03,-1.414193705612700651e-03,1.514328001543929487e-04,3.601053030437562519e-03,3.298879088145492688e-02,1.381492436423899413e-02
-2.558758696413067357e-03,-1.409442351621114937e-03,1.509245817688198931e-04,3.575729115905426029e-03,3.364231035184529067e-02,1.376424583812380781e-02
-2.550161081602862929e-03,-1.404706961110401909e-03,1.504180393009486535e-04,3.540843882966647829e-03,3.430233035081200338e-02,1.373794293921851151e-02
-2.541592360466681747e-03,-1.399987480446876834e-03,1.499131669856973231e-04,3.492927415843773316e-03,3.497021406429662999e-02,1.374167264883400033e-02
-2.533052436382432840e-03,-1.395283856177244753e-03,1.494099591049942151e-04,3.424946626600076840e-03,3.564796593873868075e-02,1.378875936118726525e-02
-2.524541213038365966e-03,-1.390596035026928209e-03,1.489084099874817674e-04,3.321592743870909262e-03,3.633906092675304872e-02,1.390995338253947673e-02
-2.516058594432271037e-03,-1.385923963901777899e-03,1.484085140085579860e-04,3.143956188208632541e-03,3.705112113601172208e-02,1.418655281036330582e-02
-2.507604484870721347e-03,-1.381267589885232499e-03,1.479102655897991344e-04,2.763243915789272403e-03,3.780815116324572761e-02,1.490710537474190800e-02
-2.499178788967531834e-03,-1.376626860237652097e-03,1.474136591991707739e-04,1.607352176755534297e-03,3.875367607186865765e-02,1.789635724090765656e-02
-2.490781411644276896e-03,-1.372001722398221183e-03,1.469186893502038237e-04,-3.995388162423698188e-05,3.996288865596178685e-02,2.342011897128994796e-02
-2.482412258127224703e-03,-1.367392123980466345e-03,1.464253506024140662e-04,-1.477177158171857647e-03,4.097306106336034287e-02,2.486288787876854423e-02
-2.474071233948978241e-03,-1.362798012776164809e-03,1.459336375599309293e-04,-3.408322849459328053e-03,4.211588308226521526e-02,2.759410593909604817e-02
-2.465758244945524119e-03,-1.358219336751288015e-03,1.454435448722360988e-04,-4.876332817115195534e-03,4.314602340527365354e-02,2.818732487480927681e-02
-2.457473197257751315e-03,-1.353656044046044763e-03,1.449550672326756142e-04,-7.305025923237626687e-03,4.439559827433381400e-02,3.137558890687995594e-02
-2.449215997328277501e-03,-1.349108082976187241e-03,1.444681993792620151e-04,-8.550290342566029683e-03,4.542197957598297781e-02,3.100749101211855777e-02
-2.440986551903339893e-03,-1.344575402030827663e-03,1.439829360926421400e-04,-1.181257898316166385e-02,4.688930398983436748e-02,3.612779550867972755e-02
-2.432784768030501945e-03,-1.340057949871556377e-03,1.434992721974438410e-04,-1.238322136753487214e-02,4.787037860442395348e-02,3.409442275426334545e-02
-2.424610553058249591e-03,-1.335555675332803340e-03,1.430172025602633248e-04,-1.629487076449660440e-02,4.981687193104679390e-02,4.378181671050040275e-02
-2.416463814635860709e-03,-1.331068527419935988e-03,1.425367220893979786e-04,-1.632203668946756100e-02,5.074541808071432458e-02,3.935100526173739011e-02
-2.408344460713080296e-03,-1.326596455311110844e-03,1.420578257352424288e-04,-1.997739593768507391e-02,5.315799834628813503e-02,5.246602130613104570e-02
-2.400252399539562313e-03,-1.322139408354637384e-03,1.415805084885146236e-04,-2.062801664253945816e-02,5.409035472391000160e-02,4.633522996654424603e-02
-2.392187539663047369e-03,-1.317697336067992931e-03,1.411047653801675522e-04,-2.678857579087086729e-02,5.623644945853147059e-02,5.569327668968658551e-02
-2.384149789930494184e-03,-1.313270188140215275e-03,1.406305914807260652e-04,-2.549095264558831619e-02,5.706782785241151096e-02,4.797943101346313632e-02
5.899770194630581110e-04,-1.307794687402170485e-03,8.605396267187515567e-04,-1.883108570644411936e-02,3.731181556446719338e-02,3.764007306828202198e-02
-2.940326555599553937e-04,-1.303398184396664704e-03,6.398184576772625223e-04,-2.206051177051867457e-02,3.966507151940519560e-02,4.066346053892627710e-02
-9.127670827360516090e-04,-1.299116734093312296e-03,4.856715136788844413e-04,-2.348268587496364981e-02,4.166033405629764041e-02,4.027742325959644126e-02
-1.345129445248583909e-03,-1.294888340016054273e-03,3.779896328112823949e-04,-2.793134112359262067e-02,4.404754772769093468e-02,4.577702963855051488e-02
-1.646554839069685420e-03,-1.290680100837726836e-03,3.027346923600396128e-04,-2.810171074378622208e-02,4.578073939275439236e-02,4.327482899886589407e-02
-2.767116726494925003e-03,-1.286815050529880374e-03,6.826200375880840736e-06,-2.872718300062004904e-02,3.120414723433553861e-02,3.528386628848250578e-02
-2.637961121810529844e-03,-1.282607262929771766e-03,4.430144512312882122e-05,-2.605064689695830299e-02,3.312783609429007653e-02,3.371733250844037577e-02
5.061661533663264038e-03,-1.275413478528435824e-03,2.176838493105311308e-03,-1.738457480949261863e-02,1.785270563842310601e-02,2.764308093205189443e-02
9.389570414899314418e-03,-1.268662791207638731e-03,3.397641906781023822e-03,-1.166973726470132457e-02,7.752910428985528533e-03,2.324098909164230495e-02
8.360219157518819499e-03,-1.263689912242628357e-03,3.113927315727707274e-03,-1.037596115259507845e-02,2.761413308602232199e-03,1.991674050722208253e-02
4.255495611256735096e-03,-1.260303039425383041e-03,1.940107234091329597e-03,-8.989107733767339944e-03,9.850988570717122191e-04,1.707712227570899743e-02
6.156078392592561482e-03,-1.255507790652897427e-03,2.537389794706877266e-03,-7.124933521406964440e-03,-2.681410413982445069e-03,1.554807967801059843e-02
4.647023445060967373e-03,-1.251646485198176046e-03,2.113762994419261711e-03,-6.016291921258735964e-03,-3.814061463709804162e-03,1.412729155626357702e-02
5.507905156439722727e-03,-1.247178539432785812e-03,2.413646783465371766e-03,-4.654395304189005989e-03,-5.571176691651916896e-03,1.329070083352973386e-02
5.184665535680634159e-03,-1.243004002935212647e-03,2.347653471622629297e-03,-3.567135798290915934e-03,-6.331031059513242409e-03,1.255643804178669005e-02
5.618630863519527910e-03,-1.238615099104465721e-03,2.521955678296988225e-03,-2.339605548797281734e-03,-7.190380413477428199e-03,1.207173609782563606e-02
5.725750257062929907e-03,-1.234294276460510447e-03,2.593454594150244440e-03,-1.225342091435991081e-03,-7.687605005036611885e-03,1.166995966647441443e-02
5.827114756314280726e-03,-1.229986454882438110e-03,2.664753547778165449e-03,-1.157242883380840324e-04,-8.043878205406767082e-03,1.136142645449998538e-02
5.828747753949192582e-03,-1.225727726622345866e-03,2.704342300375726666e-03,9.256286018176659684e-04,-8.253593167884798118e-03,1.110833652660542063e-02
5.648315687416209131e-03,-1.221563478709473483e-03,2.683134813946438674e-03,1.874092468660699387e-03,-8.304941526359261444e-03,1.089106932608209684e-02
5.301758647779385852e-03,-1.217509425200116735e-03,2.604425655957581711e-03,2.689415595673033156e-03,-8.226699948787212502e-03,1.069779230462204050e-02
4.748038879763836866e-03,-1.213595801381320716e-03,2.451570035929793133e-03,3.343188788018462525e-03,-8.012554531526714860e-03,1.051585777349962718e-02
4.044918911893672329e-03,-1.209817277130684687e-03,2.242227600023066671e-03,3.832506249907570613e-03,-7.701343963631582766e-03,1.034329331594793094e-02
3.266636282383548681e-03,-1.206149506627444317e-03,2.000786504432969844e-03,4.183808714751439256e-03,-7.336923157483989794e-03,1.018123934267353356e-02
2.499290791274801690e-03,-1.202551427149439137e-03,1.757187134315475090e-03,4.431482049371382459e-03,-6.967075281570511355e-03,1.003357205152170632e-02
1.794970145520815999e-03,-1.198985186428867854e-03,1.530246598088482899e-03,4.604500038596380518e-03,-6.621025830409222289e-03,9.902013566102214892e-03
1.178153237520903479e-03,-1.195421515108125322e-03,1.329435361988767425e-03,4.724019895872874457e-03,-6.313178520006281109e-03,9.786493916863885437e-03
6.549070798852390856e-04,-1.191840654847762821e-03,1.157812221298186190e-03,4.805197377064871281e-03,-6.048064447137185481e-03,9.685784997609046820e-03
2.211564962659746795e-04,-1.188230934375207387e-03,1.014801600165527807e-03,4.858866587178694435e-03,-5.824712800649310858e-03,9.598134038220193856e-03
-1.321798197585022188e-04,-1.184586902898660411e-03,8.979429931655768951e-04,4.892776125804244348e-03,-5.639360551876946431e-03,9.521639571518272088e-03
-4.160774812672650750e-04,-1.180907533341602140e-03,8.039717902182765604e-04,4.912473048022655830e-03,-5.487096560887982227e-03,9.454465777138459925e-03
-6.416297912599066688e-04,-1.177194714091689106e-03,7.294523509939422525e-04,4.921933381130115179e-03,-5.362806662291426905e-03,9.394951438138812033e-03
-8.191147116553106544e-04,-1.173452079203583321e-03,6.711238731972365545e-04,4.924011221811875130e-03,-5.261678297396791756e-03,9.341654105964025331e-03
-9.575765452700896272e-04,-1.169684153134356152e-03,6.260678453098865491e-04,4.920758537128455332e-03,-5.179436337285982933e-03,9.293356476293626947e-03
-1.064708179328618508e-03,-1.165895758265647879e-03,5.917688793333676254e-04,4.913653011901875783e-03,-5.112421281667203256e-03,9.249052350089836255e-03
-1.146898134174569170e-03,-1.162091628083901590e-03,5.661151032042624747e-04,4.903760545606430758e-03,-5.057580108874653105e-03,9.207922970293200282e-03
-1.209358818290556629e-03,-1.158276173648733814e-03,5.473670338474396005e-04,4.891851294697681200e-03,-5.012413030434097368e-03,9.169310161810356741e-03
-1.256286304571545406e-03,-1.154453359506135528e-03,5.341124852699957347e-04,4.878482665329108604e-03,-4.974901921634389788e-03,9.132689891116820349e-03
-1.291023511307337265e-03,-1.150626654385174382e-03,5.252177367011153907e-04,4.864058764918374397e-03,-4.943435115104203442e-03,9.097648101285093006e-03
-1.316212062382152810e-03,-1.146799030446489726e-03,5.197805627236958340e-04,4.848873061234766461e-03,-4.916736369292824295e-03,9.063859611876898606e-03
-1.333926176149649806e-03,-1.142972991948209031e-03,5.170878851635360603e-04,4.833139044004189366e-03,-4.893801672042296519e-03,9.031070255177629444e-03
-1.345786614542103044e-03,-1.139150619866767739e-03,5.165791158570803062e-04,4.817012300547088809e-03,-4.873845120596038277e-03,8.999082085188925620e-03
-1.353055283882645399e-03,-1.135333623373772612e-03,5.178152998160727135e-04,4.800606436384578443e-03,-4.856253783009017479e-03,8.967741334465510403e-03
-1.356712343315790228e-03,-1.131523392281679526e-03,5.204536629875726505e-04,4.784004575878846900e-03,-4.840550770809693738e-03,8.936928735574157373e-03
-1.357518175278242274e-03,-1.127721046902206876e-03,5.242269383266565325e-04,4.767267683400340170e-03,-4.826365469874449241e-03,8.906551823670637302e-03
-1.356062638513580660e-03,-1.123927483369728834e-03,5.289267736155899751e-04,4.750440593477210822e-03,-4.813409816678584398e-03,8.876538866589508275e-03
-1.352803863483105192e-03,-1.120143413558807735e-03,5.343905425363539886e-04,4.733556387352294212e-03,-4.801459566002104669e-03,8.846834111970283340e-03
-1.348098586274275052e-03,-1.116369399417060926e-03,5.404909428065704687e-04,4.716639574062727810e-03,-4.790339610937925478e-03,8.817394087627982227e-03
-1.342225721769612235e-03,-1.112605881962472473e-03,5.471278455004908092e-04,4.699708405863037980e-03,-4.779912550141087943e-03,8.788184736166257394e-03
-1.335404589106611905e-03,-1.108853205408550551e-03,5.542219430052328522e-04,4.682776565842816652e-03,-4.770069830395042704e-03,8.759179205194837434e-03
-1.327808941709145325e-03,-1.105111636998570845e-03,5.617098214522922269e-04,4.665854399549990844e-03,-4.760724914565189238e-03,8.730356149383198400e-03
-1.319577728187854579e-03,-1.101381383142041115e-03,5.695401531829557933e-04,4.648949814932152452e-03,-4.751808031485652353e-03,8.701698429896351922e-03
-1.310823320375091930e-03,-1.097662602434821980e-03,5.776707645929210575e-04,4.632068940672032925e-03,-4.743262154341313860e-03,8.673192120891563828e-03
-1.301637788366808270e-03,-1.093955416083230341e-03,5.860663847093045562e-04,4.615216608298432568e-03,-4.735039928480071388e-03,8.644825752318802820e-03
-1.292097675850200755e-03,-1.090259916197350082e-03,5.946969208800995240e-04,4.598396705582164130e-03,-4.727101329993206418e-03,8.616589733943375712e-03
-1.282267627807945082e-03,-1.086576172350735585e-03,6.035361411661438816e-04,4.581612435806009867e-03,-4.719411884836690642e-03,8.588475917915188232e-03
-1.272203142635000778e-03,-1.082904236744412687e-03,6.125606695790404913e-04,4.564866508102892115e-03,-4.711941316667750922e-03,8.560477266999298035e-03
-1.261952657891968546e-03,-1.079244148251038435e-03,6.217492213719228540e-04,4.548161277262626270e-03,-4.704662521792939665e-03,8.532587603193092160e-03
-1.251559129987528732e-03,-1.075595935572107352e-03,6.310820221532114889e-04,4.531498846434288234e-03,-4.697550793211327340e-03,8.504801417399411242e-03
-1.241061230174142884e-03,-1.071959619690325896e-03,6.405403675476654696e-04,4.514881142557846706e-03,-4.690583234059040284e-03,8.477113725394809854e-03
-1.230494250023983450e-03,-1.068335215769882331e-03,6.501062902056508643e-04,4.498309971719296856e-03,-4.683738314912749313e-03,8.449519958861948996e-03
-1.219890787144211957e-03,-1.064722734622381307e-03,6.597623087559099887e-04,4.481787059698307159e-03,-4.676995540281975172e-03,8.422015882951132057e-03
-1.209281264730375409e-03,-1.061122183833849248e-03,6.694912393182296528e-04,4.465314081587711155e-03,-4.670335197978953828e-03,8.394597533913542020e-03
-1.198694325519002960e-03,-1.057533568627350975e-03,6.792760548048763823e-04,4.448892683317600717e-03,-4.663738171402715543e-03,8.367261171901261424e-03
-1.188157130755539441e-03,-1.053956892520541404e-03,6.890997807859112773e-04,4.432524497174211708e-03,-4.657185799638717538e-03,8.340003245247331470e-03
-1.177695587278061989e-03,-1.050392157825113474e-03,6.989454193980474024e-04,4.416211152854625406e-03,-4.650659773955896463e-03,8.312820363427885287e-03
-1.167334520129838628e-03,-1.046839366022133755e-03,7.087958948338067902e-04,4.399954285184704168e-03,-4.644142062072587063e-03,8.285709276603714368e-03
-1.157097803816021283e-03,-1.043298518039893112e-03,7.186340155161750464e-04,4.383755539332414262e-03,-4.637614853679633033e-03,8.258666860152747216e-03
-1.147008462077975200e-03,-1.039769614461691447e-03,7.284424492591519504e-04,4.367616574135663003e-03,-4.631060522302773291e-03,8.231690102998782954e-03
