1.168989484696613679e-01,-2.196178255164941417e-01,-1.721552459448094305e-02,-1.200631294888627604e-01,6.255591193211014200e-01,-1.750216884984537313e-01,-2.029251199768065117e+00,-2.094468265949139222e-04,-5.807976000771347458e+00,-1.600227559143630174e+01,-8.886974715020027560e+00,-1.292327687718761631e+01,0.000000000000000000e+00
1.184784103572020242e-01,-2.196368817491944070e-01,-1.722503831779479549e-02,-1.216411865769479739e-01,4.627289894643641932e-01,1.706310833268571137e-01,-2.212692940566187261e+00,-2.111283245258584586e-04,-6.102719040105532677e+00,-1.621187811803249090e+01,-9.156113845861447942e+00,-1.315848331227657120e+01,0.000000000000000000e+00
1.201498946043531996e-01,-2.196572110126568111e-01,-1.723507150517422301e-02,-1.233085316178870461e-01,6.195306485220034576e-01,-1.719647666286492904e-01,-2.027555364620211797e+00,-2.128000500684354228e-04,-6.401210859504086415e+00,-1.642026936060702269e+01,-9.427510025885128542e+00,-1.339397019422597346e+01,0.000000000000000000e+00
1.218900836975623792e-01,-2.196781320672549498e-01,-1.724525953328715985e-02,-1.250426724564733250e-01,4.593239076348621941e-01,1.674183091767657006e-01,-2.207426783450507468e+00,-2.144982143433542959e-04,-6.697763728368485658e+00,-1.662301839853473240e+01,-9.695853513659610456e+00,-1.362492861324360049e+01,0.000000000000000000e+00
1.237306736285407605e-01,-2.197004260384338992e-01,-1.725597437625819852e-02,-1.268758848400297623e-01,6.126876346522021066e-01,-1.684065809909178757e-01,-2.025700050688143072e+00,-2.162487025506192365e-04,-6.998034532602667390e+00,-1.682407346604261278e+01,-9.966287386381090130e+00,-1.385582061226418205e+01,0.000000000000000000e+00
1.256485952272305417e-01,-2.197233915529045456e-01,-1.726684099917597318e-02,-1.287855068566741146e-01,4.555320538352515269e-01,1.637199350045071555e-01,-2.201445579232089944e+00,-2.180700864830035428e-04,-7.296534966821253576e+00,-1.701918974053736022e+01,-1.023369730205249262e+01,-1.408202740530611052e+01,0.000000000000000000e+00
1.276748863614590723e-01,-2.197478182629103161e-01,-1.727822786222674503e-02,-1.308028624816739427e-01,6.049689959357980040e-01,-1.643273325337513135e-01,-2.023650775744654240e+00,-2.199757451618892449e-04,-7.598665728749569581e+00,-1.721209478612287214e+01,-1.050298081822594654e+01,-1.430777969664648630e+01,0.000000000000000000e+00
1.297869911483827132e-01,-2.197729922103103528e-01,-1.728975332986754793e-02,-1.329055968530839793e-01,4.513256070056564928e-01,1.595054671303118843e-01,-2.194697358905500106e+00,-2.219753590818354075e-04,-7.899197666161592579e+00,-1.739877529414758683e+01,-1.076927442540783808e+01,-1.452869853490133067e+01,0.000000000000000000e+00
1.320150061131143693e-01,-2.197997030048496336e-01,-1.730177771051155319e-02,-1.351239477606500095e-01,5.963245956511288304e-01,-1.596984130023131332e-01,-2.021391973611094350e+00,-2.240759642363058027e-04,-8.203225953581448238e+00,-1.758270406918427398e+01,-1.103718541760993865e+01,-1.474874460515577290e+01,0.000000000000000000e+00
1.343370977161353341e-01,-2.198272314724374898e-01,-1.731391640430087267e-02,-1.374361809643513954e-01,4.466884270526368939e-01,1.547396896756748075e-01,-2.187136395997333782e+00,-2.262826965296472050e-04,-8.505823738489317165e+00,-1.776013117898878946e+01,-1.130214087547936330e+01,-1.496381404199873266e+01,0.000000000000000000e+00
1.367821668040428151e-01,-2.198563580636359316e-01,-1.732651687274935903e-02,-1.398712671410351216e-01,5.867078678345839515e-01,-1.544849354307630818e-01,-2.018917298143152905e+00,-2.285993182475533488e-04,-8.811741167604436598e+00,-1.793424886345141189e+01,-1.156842244780103712e+01,-1.517756758325480426e+01,0.000000000000000000e+00
1.393292882916239428e-01,-2.198863662870967628e-01,-1.733919537196650790e-02,-1.424083303431673830e-01,4.416112717918123654e-01,1.493820549847515999e-01,-2.178717962827190657e+00,-2.310285909748392263e-04,-9.116387402941402485e+00,-1.810159424190445066e+01,-1.183177850323406055e+01,-1.538620314161179436e+01,0.000000000000000000e+00
1.420059249100118492e-01,-2.199180174756340533e-01,-1.735228162545234681e-02,-1.450748679114141071e-01,5.760725986869958959e-01,-1.486456734415033676e-01,-2.016226572177234111e+00,-2.335725402204803618e-04,-9.424134802468113747e+00,-1.826505929197054456e+01,-1.209613621442059106e+01,-1.559305788001807080e+01,0.000000000000000000e+00
1.447922338757569316e-01,-2.199506063731240246e-01,-1.736539680531257526e-02,-1.478510614733674344e-01,4.360906917839529884e-01,1.433851924959546609e-01,-2.169395811513180838e+00,-2.362326435918503430e-04,-9.730755114003642348e+00,-1.842148538096639854e+01,-1.235758899114298970e+01,-1.579465150382705474e+01,0.000000000000000000e+00
1.477140039355711865e-01,-2.199848644315501311e-01,-1.737884783660995081e-02,-1.507627170292560603e-01,5.643711841567258247e-01,-1.421315162638545071e-01,-2.013325646642682543e+00,-2.390099649395093602e-04,-1.004021603801348839e+01,-1.857345006743231153e+01,-1.261968648470953269e+01,-1.599397962073627433e+01,0.000000000000000000e+00
1.507526369113748044e-01,-2.200201066483754020e-01,-1.739226500666768774e-02,-1.537912486328145978e-01,4.301297033754744037e-01,1.366925563045787162e-01,-2.159120536547948888e+00,-2.419052502760610202e-04,-1.034867168203829735e+01,-1.871810998983603014e+01,-1.287888428891604953e+01,-1.618789738295828329e+01,0.000000000000000000e+00
1.539320174775465344e-01,-2.200570232247573421e-01,-1.740592731529869153e-02,-1.569605496686043156e-01,5.515533049181088332e-01,-1.348826879099191411e-01,-2.010227888099754612e+00,-2.449189966202866249e-04,-1.065966397743145144e+01,-1.885771957762922568e+01,-1.313833715197336716e+01,-1.637904640308731530e+01,0.000000000000000000e+00
1.572349384633333069e-01,-2.200949585120856866e-01,-1.741947830980887860e-02,-1.602534192079514697e-01,4.237397319495648240e-01,1.292349242157800893e-01,-2.147838041647263996e+00,-2.480515016408960322e-04,-1.096974195896692628e+01,-1.898975541527710220e+01,-1.339487304594977246e+01,-1.656462432829426135e+01,0.000000000000000000e+00
1.606831563415755393e-01,-2.201345497357236336e-01,-1.743316399780990567e-02,-1.636916182375531825e-01,5.375645736466252433e-01,-1.268245011850510640e-01,-2.006957091497866053e+00,-2.513028996688905612e-04,-1.128200631565905887e+01,-1.911614541095393704e+01,-1.365123997598408501e+01,-1.674691175062891801e+01,0.000000000000000000e+00
1.642609769627853267e-01,-2.201751792248936856e-01,-1.744664500608449770e-02,-1.672594559131306557e-01,4.169439910366616875e-01,1.209252103683207125e-01,-2.135487747429978267e+00,-2.546731880189550255e-04,-1.159340554608129104e+01,-1.923468405410476123e+01,-1.390464085107302239e+01,-1.692344874911303876e+01,0.000000000000000000e+00
1.679878089681805242e-01,-2.202174193571447836e-01,-1.746012944657330743e-02,-1.709763433372915309e-01,5.223449784059529533e-01,-1.178610580172483324e-01,-2.003552236686979793e+00,-2.581622464131728381e-04,-1.190658874990174887e+01,-1.934697422344764206e+01,-1.415741014659549357e+01,-1.709615282675390091e+01,0.000000000000000000e+00
1.718495543275679327e-01,-2.202606977904019436e-01,-1.747329814902775363e-02,-1.748281843535439695e-01,4.097829745156609804e-01,1.116507709879366039e-01,-2.122000401075924803e+00,-2.617698514867496736e-04,-1.221889899513995736e+01,-1.945111893944915238e+01,-1.440711946706047542e+01,-1.726289846752863966e+01,0.000000000000000000e+00
1.758630517622860601e-01,-2.203055100436276947e-01,-1.748631660228746124e-02,-1.788318191490125275e-01,5.058272186252060765e-01,-1.078660019121621960e-01,-2.000075082413665939e+00,-2.654956877835799585e-04,-1.253252717469122501e+01,-1.954840140543572602e+01,-1.465568674082789080e+01,-1.742524183929906201e+01,0.000000000000000000e+00
1.800158170044582062e-01,-2.203513339418652628e-01,-1.749888771391917147e-02,-1.829747646398264815e-01,4.023233542046361633e-01,1.012621744690264669e-01,-2.107295753608559252e+00,-2.693393562401583618e-04,-1.284519392184546049e+01,-1.963721521756867006e+01,-1.490103497774059882e+01,-1.758137416167353351e+01,0.000000000000000000e+00
1.843218731358813034e-01,-2.203985754700624466e-01,-1.751112957811896270e-02,-1.872710448984572507e-01,4.879357785626522448e-01,-9.666947606337150667e-02,-1.996622290678178757e+00,-2.733003808700957453e-04,-1.315862571425335581e+01,-1.971853094072709567e+01,-1.514466333391279207e+01,-1.773249332106765763e+01,0.000000000000000000e+00
1.887702483657420216e-01,-2.204467627402791341e-01,-1.752276686039284589e-02,-1.917096889934096771e-01,3.946723580503783690e-01,8.955802800877085690e-02,-2.091281773296177704e+00,-2.773782141555587917e-04,-1.347088591275066349e+01,-1.979100336876041411e+01,-1.538481302868393641e+01,-1.787707625282713764e+01,0.000000000000000000e+00
1.933718234118314561e-01,-2.204961970000594851e-01,-1.753386466186305712e-02,-1.963015784138051611e-01,4.685901870612453335e-01,-8.404252450070825997e-02,-1.993344293619951468e+00,-2.815722415068831297e-04,-1.378322297539796892e+01,-1.985529443576342956e+01,-1.562255613795252884e+01,-1.801596127320886609e+01,0.000000000000000000e+00
1.981168014269865385e-01,-2.205464475883466002e-01,-1.754416503981310813e-02,-2.010369170261159522e-01,3.869999005952353688e-01,7.627044697158280595e-02,-2.073862253551281398e+00,-2.858817850477508556e-04,-1.409397730805675053e+01,-1.991027264542819708e+01,-1.585639187962879504e+01,-1.814785807385614547e+01,0.000000000000000000e+00
2.030123646423251105e-01,-2.205976881727114425e-01,-1.755367157614731374e-02,-2.059228877385048395e-01,4.477252214986140455e-01,-6.969180158967841487e-02,-1.990470795888586331e+00,-2.903061069105569540e-04,-1.440387988412215670e+01,-1.995628181370124921e+01,-1.608693479936134452e+01,-1.827322689846205606e+01,0.000000000000000000e+00
2.080490514006548552e-01,-2.206495015247183777e-01,-1.756213147409544859e-02,-2.109500295488718757e-01,3.795651731396040840e-01,6.108042527255588827e-02,-2.054978781293233858e+00,-2.948444121726729434e-04,-1.471142206795049212e+01,-1.999232333440054887e+01,-1.631282963994938839e+01,-1.839091576240165082e+01,0.000000000000000000e+00
2.132292095506078677e-01,-2.207018913829181250e-01,-1.756947066161857959e-02,-2.161206909490850370e-01,4.253737140431752550e-01,-5.332959876295341461e-02,-1.988323561912348936e+00,-2.994958515280116140e-04,-1.501671137162500180e+01,-2.001837815900383433e+01,-1.653414585361413103e+01,-1.850094367701469977e+01,0.000000000000000000e+00
2.185418428368794408e-01,-2.207543898331854326e-01,-1.757541474012113206e-02,-2.214238763221139383e-01,3.727074125328430076e-01,4.379600293155648527e-02,-2.034779680985971062e+00,-3.042595237607019932e-04,-1.531814754459380445e+01,-2.003343878876009043e+01,-1.674946144488968969e+01,-1.860212488846419987e+01,0.000000000000000000e+00
2.239822127583931399e-01,-2.208067531466907651e-01,-1.757978293275347728e-02,-2.268548478048368622e-01,4.019597560950053938e-01,-3.508030937749347100e-02,-1.987203163138684614e+00,-3.091344780688040791e-04,-1.561498731233638715e+01,-2.003701737741945621e+01,-1.695810995285194522e+01,-1.869389473690389281e+01,0.000000000000000000e+00
2.295346195374917686e-01,-2.208583595903314267e-01,-1.758223921833397194e-02,-2.323979062602881951e-01,3.666066500892525837e-01,2.515289505296973427e-02,-2.014181400165257152e+00,-3.141197162725957253e-04,-1.590516818011255396e+01,-2.002789772487993147e+01,-1.715828338441956546e+01,-1.877478252057291286e+01,0.000000000000000000e+00
2.351849774772035440e-01,-2.209086567443650506e-01,-1.758247853709520026e-02,-2.380389666368599999e-01,3.790919718075662637e-01,-1.688990879719455551e-02,-1.986772779087099039e+00,-3.192141949315157093e-04,-1.618690258427642092e+01,-2.000505155529732804e+01,-1.734842251250810463e+01,-1.884353162706563722e+01,0.000000000000000000e+00
2.409125618644233358e-01,-2.209568876043372099e-01,-1.758011881992856476e-02,-2.437573048726278391e-01,3.604184321667607271e-01,8.798156765621636954e-03,-1.995986902558640752e+00,-3.244168273870510761e-04,-1.645767966354455680e+01,-1.996708517059895271e+01,-1.752635243434130885e+01,-1.889841239980219356e+01,0.000000000000000000e+00
2.466999500621244179e-01,-2.210024383152356109e-01,-1.757484147131088692e-02,-2.495354989881477803e-01,3.601883566539926251e-01,-4.244056584632721965e-03,-1.984964941316306630e+00,-3.297264857441093442e-04,-1.671545944452406829e+01,-1.991289776256615696e+01,-1.769031560664230085e+01,-1.893804160044792084e+01,0.000000000000000000e+00
2.525323317339795981e-01,-2.210448142487649315e-01,-1.756638125278326898e-02,-2.553587393112664028e-01,3.520182327467462624e-01,6.301812836565284445e-04,-1.983970086312621506e+00,-3.351420027992937532e-04,-1.695856671551074157e+01,-1.984161246889579289e+01,-1.783887690105364143e+01,-1.896130228335289303e+01,0.000000000000000000e+00
2.584007261114061871e-01,-2.210837342835085262e-01,-1.755455910520430096e-02,-2.612180457440724246e-01,3.470205350810325884e-01,-6.537264304498947853e-04,-1.980040168730936800e+00,-3.406621739222217161e-04,-1.718603196787294962e+01,-1.975274388816985294e+01,-1.797121239192914643e+01,-1.896756346411365612e+01,0.000000000000000000e+00
2.642984930898704676e-01,-2.211190092391580597e-01,-1.753923388532835012e-02,-2.671067788589081005e-01,3.416248211931930401e-01,-6.428142680389310184e-04,-1.977057645156351073e+00,-3.462857588940305119e-04,-1.739717101368123053e+01,-1.964596576644214210e+01,-1.808674553092863846e+01,-1.895639124919473417e+01,0.000000000000000000e+00
2.702196918241852042e-01,-2.211504871825209495e-01,-1.752028166944208376e-02,-2.730189984932299696e-01,3.364219850921739141e-01,-7.829546411529989501e-04,-1.974167451253859618e+00,-3.520114837058697390e-04,-1.759139255877355623e+01,-1.952100705003750392e+01,-1.818498132811733470e+01,-1.892741828069372545e+01,0.000000000000000000e+00
2.761583144328623174e-01,-2.211780299736554323e-01,-1.749758778506405738e-02,-2.789486974534222119e-01,3.313133798451111667e-01,-9.878180670812681738e-04,-1.971357164356315916e+00,-3.578380423190996389e-04,-1.776811104654960971e+01,-1.937760603642592727e+01,-1.826543161781588154e+01,-1.888028546515964834e+01,0.000000000000000000e+00
2.821082415203877147e-01,-2.212015123004403838e-01,-1.747104704617482435e-02,-2.848897570364591902e-01,3.262757945722293829e-01,-1.295461111099310229e-03,-1.968565392753244270e+00,-3.637640983887885262e-04,-1.792674022768171938e+01,-1.921550634150027292e+01,-1.832760934931863162e+01,-1.881463721986335358e+01,0.000000000000000000e+00
2.880632445461829283e-01,-2.212208220862522390e-01,-1.744056448760456998e-02,-2.908359493982012878e-01,3.213177521288219651e-01,-1.785093680689623340e-03,-1.965721306315246109e+00,-3.697882869506674552e-04,-1.806669181563203352e+01,-1.903445542739495266e+01,-1.837102720400868705e+01,-1.873012003901829203e+01,0.000000000000000000e+00
2.940170091572207323e-01,-2.212358613823476039e-01,-1.740605624473655702e-02,-2.967809608853076986e-01,3.164952884173989900e-01,-2.618991079071317403e-03,-1.962718503989256513e+00,-3.759092160718557288e-04,-1.818737625620615717e+01,-1.883420411429765906e+01,-1.839519798667756589e+01,-1.862638238382624323e+01,0.000000000000000000e+00
2.999632082934838295e-01,-2.212465482724915999e-01,-1.736745062765744640e-02,-3.027184651399646986e-01,3.119593314468805945e-01,-4.151146649162362409e-03,-1.959353740450410886e+00,-3.821254684661779368e-04,-1.828820837390752274e+01,-1.861450828606241004e+01,-1.839963908680161353e+01,-1.850307757316831214e+01,0.000000000000000000e+00
3.058957774414895470e-01,-2.212528227394983671e-01,-1.732468976284215825e-02,-3.086423983526612735e-01,3.080827966491977987e-01,-7.210129207551204539e-03,-1.955171164221306990e+00,-3.884356030731562636e-04,-1.836863264038526111e+01,-1.837513932114756443e+01,-1.838389328498536557e+01,-1.835987867654745642e+01,0.000000000000000000e+00
3.118102034807757605e-01,-2.212546715971857314e-01,-1.727773328823161911e-02,-3.145482481079125425e-01,3.058084909156901787e-01,-1.387814008834219529e-02,-1.949031164901187108e+00,-3.948381566004309224e-04,-1.842824577246226880e+01,-1.811593721552070591e+01,-1.834763045810973381e+01,-1.819655252987323735e+01,0.000000000000000000e+00
3.177107276115206935e-01,-2.212522594756903827e-01,-1.722656945524064093e-02,-3.204402563111084512e-01,3.076010919952663625e-01,-2.970094504683443506e-02,-1.937852420897048233e+00,-4.013316450303618024e-04,-1.846748039988798240e+01,-1.783710597741705328e+01,-1.829121448383705584e+01,-1.801337189346797985e+01,0.000000000000000000e+00
3.236547420140690190e-01,-2.212467043780823317e-01,-1.717124886237049453e-02,-3.263758158472638837e-01,3.195021646387817826e-01,-6.910256483793833504e-02,-1.913252225226230285e+00,-4.079145650890137202e-04,-1.849177189256554854e+01,-1.754098725768232114e+01,-1.821915037462068199e+01,-1.781360877562718770e+01,0.000000000000000000e+00
3.299604215483818992e-01,-2.212439474657129923e-01,-1.711209193751850668e-02,-3.326731022796899362e-01,3.481305742940703496e-01,-1.534673528756398675e-01,-1.860464821788611944e+00,-4.145853956782457315e-04,-1.853076218406054565e+01,-1.724007181012762402e+01,-1.815592228208576486e+01,-1.761491171210240125e+01,0.000000000000000000e+00
3.371464499226060618e-01,-2.212561159732583382e-01,-1.705076012027748056e-02,-3.398508000177841160e-01,3.723753813795835366e-01,-2.472719343409635340e-01,-1.793902360768914850e+00,-4.213425992701393770e-04,-1.863223291749103794e+01,-1.695418169145063914e+01,-1.814090371344988739e+01,-1.744551089549178613e+01,0.000000000000000000e+00
3.449329459531213504e-01,-2.212792762911586775e-01,-1.698747235175858059e-02,-3.476290285763006804e-01,3.786306469977597233e-01,-3.101004682505583143e-01,-1.740374442518109355e+00,-4.281846232637100840e-04,-1.877121113389945961e+01,-1.667343090597825395e+01,-1.815365873104784811e+01,-1.729098330882985834e+01,0.000000000000000000e+00
3.530551510689294292e-01,-2.213074137452649415e-01,-1.692132368644410148e-02,-3.557430300789644062e-01,3.755972577936341206e-01,-3.528600868021766201e-01,-1.697674503303175708e+00,-4.351099013025982402e-04,-1.892424436511462815e+01,-1.638863876611014803e+01,-1.817502674249097083e+01,-1.713785638873380179e+01,0.000000000000000000e+00
3.614374116650407309e-01,-2.213387343652842565e-01,-1.685194891080446511e-02,-3.641171516110880413e-01,3.676646012273478425e-01,-3.836160854041931745e-01,-1.662126300786718414e+00,-4.421168545548545526e-04,-1.908474102594265176e+01,-1.609729178552992934e+01,-1.819964254733992703e+01,-1.698239026413265051e+01,0.000000000000000000e+00
